tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,start_building,start_lon,start_lat,target_building,target_lon,target_lat,start_time,target_time
3720,2019-10-07 15:48:39.6800,2019-10-07 16:50:39.7160,12,Ruggles T Stop - Columbus Ave at Melnea Cass Blvd,42.33624444796878,-71.08798563480376,200,Washington St at Melnea Cass Blvd,42.332817,-71.081198,3525,Subscriber,1999,0,248523,-71.08619726464654,42.337163374389064,260422,-71.08335554840035,42.33125574762112,56919.0,60639.0
833,2019-10-07 15:48:41.5290,2019-10-07 16:02:35.1460,119,South Boston Library - 646 E Broadway,42.335741,-71.03877,47,Cross St at Hanover St,42.362811,-71.056067,2436,Subscriber,1993,1,157929,-71.03763710608534,42.335794961611576,255873,-71.05301925620914,42.36185760457517,56921.0,57755.0
613,2019-10-07 15:49:04.2840,2019-10-07 15:59:17.8360,81,Chinatown T Stop,42.352409,-71.062679,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,2287,Subscriber,1996,2,245953,-71.06312500201435,42.354764667775534,251329,-71.07166209096292,42.33858378888456,56944.0,57557.0
1818,2019-10-07 15:49:04.4580,2019-10-07 16:19:22.5050,91,One Kendall Square at Hampshire St / Portland St,42.366277000000004,-71.09169,208,Oak Square - 615 Washington St,42.350570000000005,-71.16649100000001,5947,Customer,1969,0,190908,-71.09288434385064,42.36739119443557,173951,-71.16597902890396,42.35008634308529,56944.0,58762.0
1447,2019-10-07 15:49:41.5230,2019-10-07 16:13:48.9230,206,Government Center - Cambridge St at Court St,42.35980251599553,-71.05960782626425,420,Charles St at Pinckney St,42.358725304621636,-71.07079532006537,2048,Customer,1969,0,256822,-71.05750468470711,42.35773004759899,250035,-71.06906851197182,42.357315575645536,56981.0,58428.0
1427,2019-10-07 15:49:41.7020,2019-10-07 16:13:29.4190,206,Government Center - Cambridge St at Court St,42.35980251599553,-71.05960782626425,420,Charles St at Pinckney St,42.358725304621636,-71.07079532006537,3971,Customer,1969,0,259521,-71.05763467623579,42.35846523207946,250128,-71.069069037618,42.35705041939238,56981.0,58409.0
762,2019-10-07 15:49:45.8850,2019-10-07 16:02:28.2820,152,Ink Block - Harrison Ave at Herald St,42.345901,-71.063187,13,Boston Medical Center - E Concord St at Harrison Ave,42.336399153724976,-71.07306711393903,6066,Customer,1969,0,190070,-71.0637041509811,42.343866992068044,215659,-71.07429940113613,42.33506786670187,56985.0,57748.0
125,2019-10-07 15:49:53.1620,2019-10-07 15:51:59.1470,144,Rogers St & Land Blvd,42.36575798214837,-71.07699394226073,398,75 Binney St,42.36550728505653,-71.0801375997653,4064,Subscriber,1995,1,190622,-71.07891249529294,42.36707225369642,133778,-71.08048339537586,42.3681251279711,56993.0,57119.0
372,2019-10-07 15:50:10.9470,2019-10-07 15:56:23.0730,157,Seaport Blvd at Sleeper St,42.353178091862524,-71.04817356923377,47,Cross St at Hanover St,42.362811,-71.056067,3592,Subscriber,1969,0,198043,-71.04855841806082,42.351684838868835,255856,-71.05656227343401,42.3637596774796,57010.0,57383.0
998,2019-10-07 15:50:27.4720,2019-10-07 16:07:05.5680,122,Burlington Ave at Brookline Ave,42.345733,-71.10069399999999,109,West End Park,42.36590788445085,-71.06446668505669,6143,Subscriber,1984,1,181670,-71.10266444205647,42.34457336857279,246093,-71.0648773146328,42.367897996417284,57027.0,58025.0
2038,2019-10-07 15:50:31.2150,2019-10-07 16:24:29.4710,365,Harrison Ave at Bennet St,42.34942609892521,-71.06209959843909,334,Mass Ave at Hadley/Walden,42.39120971915856,-71.12260755160605,2983,Subscriber,1988,1,249040,-71.06042069633031,42.35102803900272,95887,-71.12572786412706,42.391354484483706,57031.0,59069.0
444,2019-10-07 15:50:35.7740,2019-10-07 15:58:00.7100,50,Boylston St at Berkeley St,42.351141982547496,-71.07329249382019,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,3015,Subscriber,1964,1,248271,-71.07436721004301,42.35207727447531,47587,-71.05652490788914,42.35375508094295,57035.0,57480.0
907,2019-10-07 15:50:36.1710,2019-10-07 16:05:43.2540,227,Silber Way,42.349495995140025,-71.10057592391969,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,4803,Subscriber,1971,1,260133,-71.0996647,42.349001900000005,260585,-71.06414410000001,42.36677425,57036.0,57943.0
116,2019-10-07 15:50:36.7120,2019-10-07 15:52:33.3620,48,Post Office Square,42.355854355220046,-71.05459745998813,35,Arch St at Franklin St,42.35533501941256,-71.0582291708306,3251,Subscriber,1958,1,269,-71.05343729056364,42.355055567165955,204132,-71.05911948686973,42.35341218167412,57036.0,57153.0
678,2019-10-07 15:50:37.3030,2019-10-07 16:01:55.4250,359,One Brigham Circle,42.333922701369964,-71.10446508982932,404,Mass Ave T Station,42.34135615767354,-71.08336953450817,4850,Customer,1995,1,36986,-71.1066372703746,42.33224377834188,248404,-71.08335348898295,42.34303585722321,57037.0,57715.0
1049,2019-10-07 15:50:43.2030,2019-10-07 16:08:13.1350,23,Boston City Hall - 28 State St,42.35892,-71.057629,128,E Cottage St at Columbia Rd,42.320561,-71.06198,3195,Subscriber,1965,1,246202,-71.0569032350114,42.35785730669654,214196,-71.06027155000001,42.321240100000004,57043.0,58093.0
827,2019-10-07 15:50:46.8310,2019-10-07 16:04:34.7070,64,Congress St at Sleeper St,42.351004495946704,-71.04930013418199,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,2410,Subscriber,1993,1,251901,-71.04976063424101,42.34900120124741,254307,-71.07482660000001,42.3359381,57046.0,57874.0
407,2019-10-07 15:50:51.5370,2019-10-07 15:57:38.9330,185,Third at Binney,42.365444861373994,-71.0827714204788,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,4092,Subscriber,1992,1,69933,-71.08200462582172,42.36527171098915,40661,-71.06301723041449,42.364145695899765,57051.0,57458.0
3176,2019-10-07 15:50:58.9460,2019-10-07 16:43:55.4830,331,Huntington Ave at Mass Art,42.33658555456115,-71.0988699646623,54,Tremont St at West St,42.354979,-71.063348,5899,Customer,1958,1,259169,-71.1006549782615,42.335911764155526,246250,-71.0620957162592,42.356085870313144,57058.0,60235.0
1227,2019-10-07 15:51:01.4490,2019-10-07 16:11:29.4360,85,Spaulding Rehabilitation Hospital - Charlestown Navy Yard,42.378338,-71.048927,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,6095,Subscriber,1971,2,260596,-71.05089652624295,42.37664564627364,204076,-71.05823177107841,42.35308893726117,57061.0,58289.0
3166,2019-10-07 15:51:01.6850,2019-10-07 16:43:47.9770,331,Huntington Ave at Mass Art,42.33658555456115,-71.0988699646623,54,Tremont St at West St,42.354979,-71.063348,4015,Customer,1958,1,245902,-71.1014058438685,42.336530237448606,256829,-71.06194033805234,42.355515616862945,57061.0,60227.0
652,2019-10-07 15:51:02.3620,2019-10-07 16:01:54.4980,10,B.U. Central - 725 Comm. Ave.,42.350406,-71.10827900000001,41,Packard's Corner - Commonwealth Ave at Brighton Ave,42.352261,-71.12383100000001,6056,Subscriber,1995,2,1376,-71.10811717399463,42.347780695418095,85817,-71.12355453537853,42.35271235773978,57062.0,57714.0
721,2019-10-07 15:51:04.2250,2019-10-07 16:03:05.8210,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,2426,Subscriber,1962,1,152966,-71.09371104435867,42.36337263582905,259348,-71.06116934868005,42.365973699474566,57064.0,57785.0
2933,2019-10-07 15:51:08.0050,2019-10-07 16:40:01.5310,131,Jackson Square T Stop,42.32293117195949,-71.10014140605927,102,Powder House Circle - Nathan Tufts Park,42.400877,-71.116772,3342,Customer,1993,1,176798,-71.10119232072394,42.32207447161911,57274,-71.11638232692789,42.40242760344628,57068.0,60001.0
884,2019-10-07 15:51:10.1940,2019-10-07 16:05:54.4200,6,Cambridge St at Joy St,42.361211653079856,-71.06530619789737,227,Silber Way,42.349495995140025,-71.10057592391969,4695,Subscriber,1982,1,259426,-71.06315579329235,42.360289334672046,1308,-71.09942963800658,42.35047179032385,57070.0,57954.0
651,2019-10-07 15:51:19.7580,2019-10-07 16:02:10.8570,91,One Kendall Square at Hampshire St / Portland St,42.366277000000004,-71.09169,55,Boylston St at Massachusetts Ave,42.347265,-71.088088,5354,Subscriber,1994,1,20733,-71.09222367629432,42.36825744281034,125213,-71.0872448913876,42.34855442187038,57079.0,57730.0
602,2019-10-07 15:51:29.6830,2019-10-07 16:01:31.8200,403,Marion St at Harvard St,42.33978052668946,-71.12133350232398,401,High St at Cypress St,42.32538435700882,-71.12177595532556,5451,Customer,1983,1,89792,-71.12246437736523,42.338377637214954,162836,-71.11961909331367,42.32487797829194,57089.0,57691.0
430,2019-10-07 15:51:30.6890,2019-10-07 15:58:40.7800,9,Commonwealth Ave at Agganis Way,42.35169201885972,-71.11903488636017,19,Park Dr at Buswell St,42.347241,-71.105301,5769,Subscriber,1996,1,259382,-71.12026171771336,42.35262832027452,1386,-71.1051514,42.3478267,57090.0,57520.0
867,2019-10-07 15:51:30.6970,2019-10-07 16:05:58.2000,78,Union Square - Somerville,42.37965809715277,-71.09394280244487,96,Cambridge Main Library at Broadway / Trowbridge St,42.373379,-71.111075,5556,Subscriber,1989,1,65615,-71.09498582005698,42.381382763284535,16005,-71.10906669915694,42.37226868379094,57090.0,57958.0
520,2019-10-07 15:51:30.9130,2019-10-07 16:00:11.0490,78,Union Square - Somerville,42.37965809715277,-71.09394280244487,110,Harvard University Gund Hall at Quincy St / Kirkland S,42.376369,-71.114025,4775,Subscriber,1968,1,100375,-71.0949449652756,42.37857320250261,181110,-71.11395144906066,42.37807772494086,57090.0,57611.0
327,2019-10-07 15:51:47.8640,2019-10-07 15:57:15.3790,14,HMS/HSPH - Avenue Louis Pasteur at Longwood Ave,42.337417484597296,-71.10286116600038,12,Ruggles T Stop - Columbus Ave at Melnea Cass Blvd,42.33624444796878,-71.08798563480376,5562,Customer,1986,1,120429,-71.1032892485081,42.33974426185291,248531,-71.08629380617973,42.33703777825085,57107.0,57435.0
1654,2019-10-07 15:52:02.5150,2019-10-07 16:19:37.0280,372,Boylston St at Exeter St,42.34958942368245,-71.07946779173291,97,Harvard University River Houses at DeWolfe St / Cowperthwaite St,42.36919031768079,-71.11714124679565,2845,Customer,1996,2,247699,-71.08211025,42.3512908,246819,-71.11519077162244,42.367979853148256,57122.0,58777.0
687,2019-10-07 15:52:08.4970,2019-10-07 16:03:35.7010,50,Boylston St at Berkeley St,42.351141982547496,-71.07329249382019,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,2172,Subscriber,1970,1,248229,-71.07520433417889,42.35181322504693,155456,-71.06478007598655,42.36363960133768,57128.0,57815.0
749,2019-10-07 15:52:12.7600,2019-10-07 16:04:42.5110,135,ID Building East,42.344827,-71.028664,35,Arch St at Franklin St,42.35533501941256,-71.0582291708306,2440,Subscriber,1985,1,212813,-71.02652484999999,42.34602849999999,44841,-71.05557975167308,42.35365225277058,57132.0,57882.0
577,2019-10-07 15:52:15.9460,2019-10-07 16:01:53.5710,136,ID Building West,42.344796,-71.031614,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,5923,Subscriber,1961,1,212904,-71.03174562473959,42.34487274407201,256894,-71.0579437796888,42.35416153128704,57135.0,57713.0
498,2019-10-07 15:52:17.5730,2019-10-07 16:00:36.2710,9,Commonwealth Ave at Agganis Way,42.35169201885972,-71.11903488636017,227,Silber Way,42.349495995140025,-71.10057592391969,4400,Subscriber,2000,1,33008,-71.12059766049302,42.35130717744104,246680,-71.09962798088644,42.34751408834206,57137.0,57636.0
475,2019-10-07 15:52:23.1830,2019-10-07 16:00:18.6810,365,Harrison Ave at Bennet St,42.34942609892521,-71.06209959843909,47,Cross St at Hanover St,42.362811,-71.056067,4265,Subscriber,1995,1,259325,-71.06496498439319,42.347960287855344,255575,-71.05608825588558,42.3651140987177,57143.0,57618.0
492,2019-10-07 15:52:26.1100,2019-10-07 16:00:38.9820,134,Boylston St at Dartmouth St,42.350413,-71.07655,361,Deerfield St at Commonwealth Ave,42.349243769553006,-71.09728209692548,4048,Subscriber,1982,2,247880,-71.0794761,42.3519999,1291,-71.09435575000002,42.35015750000001,57146.0,57638.0
398,2019-10-07 15:52:28.8020,2019-10-07 15:59:07.5730,179,MIT Vassar St,42.35560121327927,-71.10394477844237,107,Ames St at Main St,42.3625,-71.08821999999999,5494,Subscriber,1965,1,138423,-71.10621562442276,42.357299431976976,48471,-71.08535149588107,42.363624754018005,57148.0,57547.0
804,2019-10-07 15:52:41.7740,2019-10-07 16:06:06.6700,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,4195,Subscriber,1982,2,128533,-71.07447235571249,42.34619461099368,201813,-71.09083125688423,42.359676481883476,57161.0,57966.0
987,2019-10-07 15:52:44.5570,2019-10-07 16:09:12.2400,234,Broadway at Central St,42.39517150121575,-71.09850591982195,107,Ames St at Main St,42.3625,-71.08821999999999,5183,Subscriber,1988,1,93474,-71.0959398203374,42.39695366353833,125217,-71.08902573764516,42.3642888370826,57164.0,58152.0
272,2019-10-07 15:52:48.8120,2019-10-07 15:57:20.8640,24,Seaport Square - Seaport Blvd at Northern Ave,42.35148193460858,-71.04436084628105,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,5307,Subscriber,1979,1,73803,-71.04734221586757,42.3517989732106,246234,-71.05764133203603,42.35048106656828,57168.0,57440.0
1858,2019-10-07 15:53:05.7130,2019-10-07 16:24:03.8480,35,Arch St at Franklin St,42.35533501941256,-71.0582291708306,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,5040,Customer,1969,0,246219,-71.05806788886969,42.355167790943156,248485,-71.06151388805,42.36464210064669,57185.0,59043.0
1526,2019-10-07 15:53:10.0650,2019-10-07 16:18:36.4760,48,Post Office Square,42.355854355220046,-71.05459745998813,408,Edgerly Education Center,42.38717463348314,-71.08714388528824,5020,Subscriber,1979,1,24483,-71.05249517361362,42.3552370473309,102413,-71.08964116115384,42.38545228218382,57190.0,58716.0
991,2019-10-07 15:53:10.6320,2019-10-07 16:09:41.7540,107,Ames St at Main St,42.3625,-71.08821999999999,334,Mass Ave at Hadley/Walden,42.39120971915856,-71.12260755160605,6161,Subscriber,1976,2,259918,-71.08874677967613,42.36303851899954,121260,-71.12367054239152,42.38956833026511,57190.0,58181.0
3075,2019-10-07 15:53:15.3690,2019-10-07 16:44:31.0370,12,Ruggles T Stop - Columbus Ave at Melnea Cass Blvd,42.33624444796878,-71.08798563480376,119,South Boston Library - 646 E Broadway,42.335741,-71.03877,5836,Customer,1987,1,248587,-71.08597750131088,42.33649854442682,198158,-71.0358915136042,42.33580481902526,57195.0,60271.0
1106,2019-10-07 15:53:18.4540,2019-10-07 16:11:44.5820,36,Copley Square - Dartmouth St at Boylston St,42.349928282300574,-71.07739206866427,161,W Broadway at D St,42.3391085,-71.05144320000001,5597,Subscriber,1988,1,248004,-71.07672324999999,42.35139410000001,99535,-71.05309127902876,42.33765164572282,57198.0,58304.0
560,2019-10-07 15:53:19.0210,2019-10-07 16:02:39.8940,221,Verizon Innovation Hub 10 Ware Street,42.37250864997261,-71.11305356025694,330,30 Dane St,42.38100143038053,-71.10402522613184,4807,Subscriber,1985,1,6738,-71.11298279924077,42.37148352348064,6209,-71.10404516402897,42.383491148011466,57199.0,57759.0
553,2019-10-07 15:53:25.2540,2019-10-07 16:02:38.8470,10,B.U. Central - 725 Comm. Ave.,42.350406,-71.10827900000001,226,Commonwealth Ave At Babcock St,42.35154734791375,-71.12126246094705,4362,Customer,1959,2,4389,-71.11079371196809,42.34962041837151,4379,-71.12198552670284,42.35010919399371,57205.0,57758.0
305,2019-10-07 15:53:25.3130,2019-10-07 15:58:31.1920,27,Roxbury Crossing T Stop - Columbus Ave at Tremont St,42.331184,-71.095171,131,Jackson Square T Stop,42.32293117195949,-71.10014140605927,2417,Subscriber,1999,1,23854,-71.09690718157817,42.332430623147545,31443,-71.10223892391863,42.322140742904274,57205.0,57511.0
525,2019-10-07 15:53:26.2410,2019-10-07 16:02:11.2650,151,Surface Rd at India St,42.358155,-71.05216300000001,150,State Street at Channel Center,42.344136999999996,-71.05260799999999,5211,Subscriber,1958,1,246146,-71.05299054742909,42.35820491326108,43861,-71.05124434999999,42.345473350000006,57206.0,57731.0
592,2019-10-07 15:53:26.5310,2019-10-07 16:03:19.4750,73,Harvard Square at Brattle St / Eliot St,42.373231,-71.120886,333,699 Mt Auburn St,42.37500235137831,-71.14871613699506,6148,Subscriber,1987,1,117209,-71.12412575,42.3735804,7599,-71.14665320000002,42.3764491,57206.0,57799.0
851,2019-10-07 15:53:29.8220,2019-10-07 16:07:41.5200,228,One Memorial Drive,42.36161932076685,-71.08043550520959,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,2748,Subscriber,1978,1,259686,-71.07877726728448,42.36159337502551,246623,-71.05526075972605,42.35112202155755,57209.0,58061.0
304,2019-10-07 15:53:33.9960,2019-10-07 15:58:38.9600,369,Boston Public Market,42.36254854409333,-71.05737358331679,157,Seaport Blvd at Sleeper St,42.353178091862524,-71.04817356923377,2827,Customer,1969,0,255636,-71.05594562718511,42.36413941522328,257139,-71.04707036870154,42.351279087586455,57213.0,57518.0
523,2019-10-07 15:53:48.9000,2019-10-07 16:02:32.2580,10,B.U. Central - 725 Comm. Ave.,42.350406,-71.10827900000001,226,Commonwealth Ave At Babcock St,42.35154734791375,-71.12126246094705,2662,Customer,1959,1,1360,-71.1082311026979,42.348162500774,57353,-71.12335465267417,42.350968225909604,57228.0,57752.0
252,2019-10-07 15:53:50.7630,2019-10-07 15:58:03.4860,179,MIT Vassar St,42.35560121327927,-71.10394477844237,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,3754,Subscriber,1994,1,225232,-71.10302826720479,42.357001054421254,187679,-71.09247083624375,42.36160685607485,57230.0,57483.0
659,2019-10-07 15:53:51.6290,2019-10-07 16:04:50.6810,40,Lewis Wharf at Atlantic Ave,42.363871,-71.050877,120,Beacon St at Charles St,42.356052000000005,-71.069849,2140,Subscriber,1973,1,255659,-71.05368731927545,42.36405689810642,249946,-71.06837010650543,42.35815633924693,57231.0,57890.0
181,2019-10-07 15:54:06.4510,2019-10-07 15:57:08.1520,192,Purchase St at Pearl St,42.354659000000005,-71.05318100000001,35,Arch St at Franklin St,42.35533501941256,-71.0582291708306,2071,Subscriber,1980,1,246221,-71.05454546580513,42.35681291594632,246066,-71.05824682039993,42.356117272484475,57246.0,57428.0
1327,2019-10-07 15:54:12.7950,2019-10-07 16:16:19.8060,70,Harvard Kennedy School at Bennett St / Eliot St,42.3722168027866,-71.12188071012497,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,3231,Subscriber,1999,1,6712,-71.11987534638975,42.37226524116891,151902,-71.09305889084195,42.36259266813801,57252.0,58579.0
278,2019-10-07 15:54:15.9280,2019-10-07 15:58:54.7980,64,Congress St at Sleeper St,42.351004495946704,-71.04930013418199,23,Boston City Hall - 28 State St,42.35892,-71.057629,3250,Subscriber,1978,1,251821,-71.05020959466134,42.35056508475305,259521,-71.05763467623579,42.35846523207946,57255.0,57534.0
1006,2019-10-07 15:54:17.6100,2019-10-07 16:11:03.6580,415,Stuart St at Berkeley St,42.34954403114251,-71.07242073872841,360,Bartlett St at John Elliot Sq,42.3294633,-71.0901582,5090,Subscriber,1986,1,248061,-71.07132178978136,42.3514275380439,217063,-71.09169549267861,42.32840580042709,57257.0,58263.0
546,2019-10-07 15:54:20.3110,2019-10-07 16:03:26.9760,33,Kenmore Square,42.348706,-71.097009,372,Boylston St at Exeter St,42.34958942368245,-71.07946779173291,4886,Customer,1997,1,259368,-71.0974126409078,42.34610881380516,259996,-71.07702174844765,42.34996432006588,57260.0,57806.0
1322,2019-10-07 15:54:27.0570,2019-10-07 16:16:29.8070,70,Harvard Kennedy School at Bennett St / Eliot St,42.3722168027866,-71.12188071012497,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,5849,Customer,1998,2,183358,-71.12464159996514,42.37323111668529,246768,-71.0899860597919,42.361509323186354,57267.0,58589.0
605,2019-10-07 15:54:29.9750,2019-10-07 16:04:35.3050,318,Ames St at Broadway,42.363692900000004,-71.0875672,381,Inman Square at Springfield St.,42.37438408515815,-71.1001574621514,4736,Subscriber,1975,2,45037,-71.08747349232473,42.36437315478754,63647,-71.1023809,42.374297799999994,57269.0,57875.0
256,2019-10-07 15:54:30.0110,2019-10-07 15:58:46.5940,332,Harvard Ave at Brainerd Rd,42.349530168903755,-71.13022770741735,226,Commonwealth Ave At Babcock St,42.35154734791375,-71.12126246094705,5510,Subscriber,1963,1,1020,-71.12942563774355,42.350942008937245,117063,-71.12220796067511,42.34924457446951,57270.0,57526.0
535,2019-10-07 15:54:32.2840,2019-10-07 16:03:27.5650,318,Ames St at Broadway,42.363692900000004,-71.0875672,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,5621,Subscriber,1996,1,245878,-71.08788993422861,42.36149681089946,260587,-71.06235431123899,42.366521549827695,57272.0,57807.0
564,2019-10-07 15:54:40.2160,2019-10-07 16:04:04.8190,218,Watermark Seaport - Boston Wharf Rd at Seaport Blvd,42.351586001198456,-71.04569256305693,369,Boston Public Market,42.36254854409333,-71.05737358331679,3649,Subscriber,1981,1,257965,-71.04672707252882,42.352890691490934,255563,-71.05722785,42.36467925,57280.0,57844.0
412,2019-10-07 15:54:47.9310,2019-10-07 16:01:40.2020,366,Broadway T Stop,42.34278116224414,-71.05747275072645,426,Surface Rd at Summer St,42.35294569782582,-71.05656400803126,3836,Subscriber,1989,1,258950,-71.0542933875478,42.34205837780057,258171,-71.05851186814365,42.353732372045364,57287.0,57700.0
944,2019-10-07 15:55:01.6750,2019-10-07 16:10:45.7760,91,One Kendall Square at Hampshire St / Portland St,42.366277000000004,-71.09169,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,2223,Subscriber,1988,1,103019,-71.09324296676975,42.36811138035018,246176,-71.05252314076237,42.35321859886433,57301.0,58245.0
324,2019-10-07 15:55:02.7950,2019-10-07 16:00:27.0650,5,Northeastern University - North Parking Lot,42.341814,-71.090179,342,Boylston St at Jersey St,42.34465062887831,-71.09732501226972,4382,Subscriber,1999,2,99309,-71.09087053570094,42.33920875619316,217422,-71.0965825,42.3425575,57302.0,57627.0
559,2019-10-07 15:55:07.7790,2019-10-07 16:04:26.8610,89,Harvard Law School at Mass Ave / Jarvis St,42.379011,-71.119945,149,175 N Harvard St,42.363796,-71.129164,3363,Subscriber,1971,1,6474,-71.12115183010715,42.378434617193356,220144,-71.12942725923943,42.361486098825864,57307.0,57866.0
660,2019-10-07 15:55:11.2070,2019-10-07 16:06:11.2620,59,Chinatown Gate Plaza,42.351356,-71.05936700000001,52,Newbury St at Hereford St,42.348717,-71.085954,4202,Subscriber,1991,1,249036,-71.06191028778544,42.35105833694226,248144,-71.08623563832047,42.34879474436845,57311.0,57971.0
487,2019-10-07 15:55:14.9650,2019-10-07 16:03:22.1660,398,75 Binney St,42.36550728505653,-71.0801375997653,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,4002,Subscriber,1971,1,20742,-71.08119102884051,42.36780821705629,202823,-71.0675377815545,42.36486627463334,57314.0,57802.0
1919,2019-10-07 15:55:29.5460,2019-10-07 16:27:29.0040,58,Mugar Way at Beacon St,42.35553628489709,-71.07286870479585,338,Commonwealth Ave at Kelton St,42.34835862817045,-71.13997217276847,3072,Subscriber,1989,2,46354,-71.071685811453,42.35589055998424,1557,-71.13972505728687,42.349880069685106,57329.0,59249.0
286,2019-10-07 15:55:32.8300,2019-10-07 16:00:19.2320,318,Ames St at Broadway,42.363692900000004,-71.0875672,60,Charles Circle - Charles St at Cambridge St,42.36079296858265,-71.07118962337151,2227,Subscriber,1983,1,245878,-71.08788993422861,42.36149681089946,253959,-71.06819678288107,42.36176271239919,57332.0,57619.0
85,2019-10-07 15:55:34.9780,2019-10-07 15:57:00.7920,361,Deerfield St at Commonwealth Ave,42.349243769553006,-71.09728209692548,227,Silber Way,42.349495995140025,-71.10057592391969,3326,Subscriber,1988,1,1274,-71.09697310474643,42.349857127142315,1417,-71.1018339721284,42.35065981662347,57334.0,57420.0
1252,2019-10-07 15:55:40.8590,2019-10-07 16:16:33.2370,354,Washington St at Egremont Rd,42.3428683507196,-71.14127840855872,52,Newbury St at Hereford St,42.348717,-71.085954,2914,Subscriber,1997,1,1940,-71.1443474518581,42.34347655864333,248104,-71.0846340097097,42.34926338922973,57340.0,58593.0
694,2019-10-07 15:55:47.5860,2019-10-07 16:07:22.1440,85,Spaulding Rehabilitation Hospital - Charlestown Navy Yard,42.378338,-71.048927,369,Boston Public Market,42.36254854409333,-71.05737358331679,5587,Subscriber,1973,1,259418,-71.05187145900807,42.377868936876716,255483,-71.05555676939231,42.36369354147811,57347.0,58042.0
1568,2019-10-07 15:55:50.3840,2019-10-07 16:21:58.7540,5,Northeastern University - North Parking Lot,42.341814,-71.090179,115,Porter Square Station,42.387995000000004,-71.119084,5365,Subscriber,1993,1,70073,-71.09275378562425,42.34134328250733,137632,-71.1165907151626,42.38797385378761,57350.0,58918.0
526,2019-10-07 15:55:52.6720,2019-10-07 16:04:38.9550,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,110,Harvard University Gund Hall at Quincy St / Kirkland S,42.376369,-71.114025,5457,Subscriber,1996,2,179801,-71.10359332697682,42.36757518018351,88473,-71.1116216596027,42.37677752698826,57352.0,57878.0
580,2019-10-07 15:55:57.8140,2019-10-07 16:05:38.4610,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,3418,Subscriber,1983,1,259624,-71.07801829097684,42.34978298188535,28695,-71.0551925241814,42.35385581952994,57357.0,57938.0
1578,2019-10-07 15:56:00.5640,2019-10-07 16:22:19.2100,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426000000004,-71.10549499999999,71,Conway Park - Somerville Avenue,42.383404999999996,-71.10759300000001,2468,Subscriber,1971,2,85363,-71.10424119835908,42.367757329482345,7449,-71.11070521433562,42.38259818261666,57360.0,58939.0
466,2019-10-07 15:56:05.9880,2019-10-07 16:03:52.0510,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426000000004,-71.10549499999999,5734,Subscriber,1963,1,202074,-71.11536358696405,42.35580548782765,86451,-71.10399662467431,42.36808932101941,57365.0,57832.0
1542,2019-10-07 15:56:07.1120,2019-10-07 16:21:49.2450,398,75 Binney St,42.36550728505653,-71.0801375997653,333,699 Mt Auburn St,42.37500235137831,-71.14871613699506,2647,Subscriber,1975,1,69908,-71.0813697318733,42.36760126366453,17071,-71.1461867,42.3768802,57367.0,58909.0
324,2019-10-07 15:56:08.0290,2019-10-07 16:01:32.2750,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,5377,Subscriber,1999,2,4324,-71.09505493651935,42.35814261819269,175100,-71.10582256452291,42.36366749664145,57368.0,57692.0
341,2019-10-07 15:56:08.0710,2019-10-07 16:01:49.5190,73,Harvard Square at Brattle St / Eliot St,42.373231,-71.120886,176,Lesley University,42.38674802045056,-71.11901879310608,4889,Subscriber,1989,1,257078,-71.12040885521832,42.37313382312961,96110,-71.12037052733592,42.38580559374871,57368.0,57709.0
