tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,start_building,start_lon,start_lat,target_building,target_lon,target_lat,start_time,target_time,withinC,withinCend
413,2019-10-12 17:13:43.8650,2019-10-12 17:20:37.3370,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,221,Verizon Innovation Hub 10 Ware Street,42.37250864997261,-71.11305356025694,3104,Subscriber,1999,2,134333,-71.10434335064184,42.363340916373545,224938,-71.11126674242156,42.371916506141346,62023.0,62437.0,True,True
424,2019-10-12 17:14:00.0630,2019-10-12 17:21:04.0750,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,179,MIT Vassar St,42.35560121327927,-71.10394477844237,3380,Subscriber,1977,1,181629,-71.11270365306034,42.35843333304618,259992,-71.10410117256987,42.35346788217064,62040.0,62464.0,True,True
648,2019-10-12 17:14:09.0480,2019-10-12 17:24:57.9520,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,177,University Park,42.36264779118595,-71.1000609397888,5509,Subscriber,1989,1,190622,-71.07891249529294,42.36707225369642,202847,-71.0986278690504,42.3601775593897,62049.0,62697.0,True,True
814,2019-10-12 17:15:23.4760,2019-10-12 17:28:57.8510,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,2564,Customer,1972,2,225746,-71.11377309999999,42.35818935,201825,-71.09352709793748,42.36011991473893,62123.0,62937.0,True,True
533,2019-10-12 17:15:28.4510,2019-10-12 17:24:21.8930,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,5982,Customer,1985,1,225060,-71.10278350216836,42.363733353601134,20726,-71.0911903000767,42.368427916611466,62128.0,62661.0,True,True
805,2019-10-12 17:15:37.4410,2019-10-12 17:29:02.4440,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,104,Harvard University Radcliffe Quadrangle at Shepard St / Garden St,42.380287,-71.125107,2969,Subscriber,1999,1,246319,-71.1201484569787,42.37233757461715,15341,-71.12273284999998,42.38002935,62137.0,62942.0,True,True
448,2019-10-12 17:15:45.0680,2019-10-12 17:23:13.1980,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,4922,Subscriber,1991,2,115946,-71.10105415655651,42.36604298151468,246322,-71.1202485134758,42.372178999143635,62145.0,62593.0,True,True
178,2019-10-12 17:16:11.0470,2019-10-12 17:19:09.0680,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,386,Sennott Park  Broadway at Norfolk Street,42.36860524248197,-71.09930185605663,3827,Subscriber,1991,1,160891,-71.10487565122278,42.36324646627251,11352,-71.09699522063234,42.36952119072085,62171.0,62349.0,True,True
340,2019-10-12 17:16:26.2390,2019-10-12 17:22:07.2340,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,5286,Subscriber,1994,1,202847,-71.0986278690504,42.3601775593897,11398,-71.09243172825305,42.36808026044853,62186.0,62527.0,True,True
340,2019-10-12 17:16:37.8950,2019-10-12 17:22:18.3840,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,4400,Customer,1996,2,202839,-71.09762665210705,42.36227249638047,28322,-71.09476054479767,42.36700661915103,62197.0,62538.0,True,True
1484,2019-10-12 17:16:41.2170,2019-10-12 17:41:25.2220,177,University Park,42.36264779118595,-71.1000609397888,225,Cambridge Dept. of Public Works -147 Hampshire St.,42.37119727759414,-71.09759867191316,3902,Subscriber,1989,2,53116,-71.09830680971324,42.363847708059026,98957,-71.09665081987194,42.373620721388214,62201.0,63685.0,True,True
595,2019-10-12 17:17:07.9970,2019-10-12 17:27:03.7410,97,Harvard University River Houses at DeWolfe St / Cowperthwaite St,42.36919031768079,-71.11714124679565,225,Cambridge Dept. of Public Works -147 Hampshire St.,42.37119727759414,-71.09759867191316,2082,Subscriber,1996,1,6786,-71.11593396522397,42.36978352504521,184949,-71.09624540907305,42.373444895787785,62227.0,62823.0,True,True
429,2019-10-12 17:17:16.1380,2019-10-12 17:24:26.0260,179,MIT Vassar St,42.35560121327927,-71.10394477844237,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,5783,Subscriber,1990,2,4357,-71.10664592354355,42.353952601715655,36438,-71.1134371996589,42.35859051072194,62236.0,62666.0,True,True
387,2019-10-12 17:17:33.3630,2019-10-12 17:24:00.9640,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,5751,Subscriber,1996,1,55787,-71.10418359602527,42.35858130922344,121362,-71.11430587304419,42.357180938432215,62253.0,62640.0,True,True
1656,2019-10-12 17:17:51.3220,2019-10-12 17:45:27.5040,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,4740,Customer,1969,0,121250,-71.09990785000002,42.36619424999999,15905,-71.11708295,42.37444785000001,62271.0,63927.0,True,True
1654,2019-10-12 17:17:59.6470,2019-10-12 17:45:34.2400,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,1177,Customer,1969,0,119167,-71.1036748115298,42.362947439630695,56918,-71.11783894999998,42.37502359999999,62279.0,63934.0,True,True
318,2019-10-12 17:18:04.8860,2019-10-12 17:23:23.6830,318,Ames St at Broadway,42.3636929,-71.0875672,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,4940,Subscriber,1989,1,246685,-71.09053915322882,42.36343099754456,257878,-71.1040154963401,42.358281336444996,62284.0,62603.0,True,True
581,2019-10-12 17:18:12.7290,2019-10-12 17:27:53.9450,189,Kendall T,42.362427842912396,-71.08495473861693,179,MIT Vassar St,42.35560121327927,-71.10394477844237,5539,Subscriber,1990,2,259925,-71.0833979646477,42.36310196018643,4358,-71.1070098644808,42.35448689161571,62292.0,62873.0,True,True
179,2019-10-12 17:18:27.7510,2019-10-12 17:21:27.5230,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,318,Ames St at Broadway,42.3636929,-71.0875672,1222,Subscriber,1990,1,28861,-71.09350316175123,42.36746474968965,100970,-71.08546296894377,42.362100253557685,62307.0,62487.0,True,True
905,2019-10-12 17:19:28.0920,2019-10-12 17:34:33.6370,367,Vassal Lane at Tobin/VLUS,42.3839322489048,-71.13961271959852,334,Mass Ave at Hadley/Walden,42.39120971915856,-71.12260755160605,5045,Customer,2000,1,88369,-71.13845502164313,42.383393060285634,136051,-71.1219777707327,42.391973730459135,62368.0,63273.0,True,True
424,2019-10-12 17:19:50.4950,2019-10-12 17:26:55.1160,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,3787,Customer,1995,2,173182,-71.11160864999998,42.36712429999999,166892,-71.10432177016587,42.366806915201614,62390.0,62815.0,True,True
708,2019-10-12 17:20:19.1310,2019-10-12 17:32:07.3850,97,Harvard University River Houses at DeWolfe St / Cowperthwaite St,42.36919031768079,-71.11714124679565,179,MIT Vassar St,42.35560121327927,-71.10394477844237,4520,Subscriber,1988,1,56278,-71.11667525896738,42.37078063853056,225026,-71.10505469999998,42.3572392,62419.0,63127.0,True,True
381,2019-10-12 17:20:50.0110,2019-10-12 17:27:11.3700,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,185,Third at Binney,42.365444861374,-71.08277142047879,3111,Subscriber,1984,1,93155,-71.07977476910324,42.367871953412106,125866,-71.08248724341442,42.367712771873656,62450.0,62831.0,True,True
355,2019-10-12 17:20:50.7780,2019-10-12 17:26:46.1840,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,3768,Subscriber,1999,1,201801,-71.09356732431517,42.35975810091945,144477,-71.09171691699682,42.36861146781089,62450.0,62806.0,True,True
205,2019-10-12 17:20:51.9060,2019-10-12 17:24:17.0200,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,2588,Subscriber,1995,1,152966,-71.09371104435867,42.36337263582905,119326,-71.10244041494933,42.35770086972958,62451.0,62657.0,True,True
491,2019-10-12 17:21:38.1790,2019-10-12 17:29:49.2340,189,Kendall T,42.362427842912396,-71.08495473861693,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,3754,Subscriber,1998,1,257061,-71.08295714653597,42.36406369666872,225629,-71.07820815,42.36702325000001,62498.0,62989.0,True,True
2081,2019-10-12 17:21:47.7180,2019-10-12 17:56:29.7120,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,3245,Subscriber,2000,1,134076,-71.11522337914863,42.37386947061774,259936,-71.09449746741272,42.361091997411954,62507.0,64589.0,True,True
590,2019-10-12 17:21:54.2100,2019-10-12 17:31:44.7110,179,MIT Vassar St,42.35560121327927,-71.10394477844237,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,3380,Subscriber,2001,2,4349,-71.10193723770344,42.35468678547051,246325,-71.10558400901833,42.36604941518276,62514.0,63104.0,True,True
592,2019-10-12 17:22:04.3760,2019-10-12 17:31:56.9780,97,Harvard University River Houses at DeWolfe St / Cowperthwaite St,42.36919031768079,-71.11714124679565,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,4418,Customer,1969,0,96624,-71.11538090779091,42.370127131457906,63443,-71.11256716099466,42.35933788465793,62524.0,63116.0,True,True
935,2019-10-12 17:22:11.2410,2019-10-12 17:37:46.4560,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,225,Cambridge Dept. of Public Works -147 Hampshire St.,42.37119727759414,-71.09759867191316,2960,Customer,1967,2,60390,-71.12000069636105,42.371396400575115,138337,-71.09860380000002,42.371145399999996,62531.0,63466.0,True,True
178,2019-10-12 17:22:31.8420,2019-10-12 17:25:30.4150,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,179,MIT Vassar St,42.35560121327927,-71.10394477844237,5819,Subscriber,1986,1,85558,-71.1034117788644,42.36066344563735,161155,-71.1060889,42.3576161,62551.0,62730.0,True,True
322,2019-10-12 17:22:33.9810,2019-10-12 17:27:56.4810,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,177,University Park,42.36264779118595,-71.1000609397888,3428,Subscriber,1994,1,4364,-71.09573895777324,42.35871974775266,136389,-71.10080879310162,42.36061688767912,62553.0,62876.0,True,True
723,2019-10-12 17:22:34.3220,2019-10-12 17:34:38.1900,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,225,Cambridge Dept. of Public Works -147 Hampshire St.,42.37119727759414,-71.09759867191316,3540,Customer,1967,2,117741,-71.11675576497234,42.37503265532354,134796,-71.09583781298775,42.369091581486856,62554.0,63278.0,True,True
342,2019-10-12 17:23:59.7000,2019-10-12 17:29:41.8420,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,189,Kendall T,42.362427842912396,-71.08495473861693,2718,Subscriber,1995,1,137245,-71.10022205,42.36532635,203547,-71.08260139305236,42.361357945676644,62639.0,62981.0,True,True
649,2019-10-12 17:24:23.2860,2019-10-12 17:35:13.0000,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,2316,Subscriber,1994,1,87952,-71.10256311590747,42.37235549916614,133590,-71.07940706180466,42.368418936334564,62663.0,63313.0,True,True
434,2019-10-12 17:24:38.2170,2019-10-12 17:31:52.8400,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,185,Third at Binney,42.365444861374,-71.08277142047879,5770,Subscriber,1993,1,93155,-71.07977476910324,42.367871953412106,20736,-71.08317365903677,42.36806961556072,62678.0,63112.0,True,True
753,2019-10-12 17:24:43.7460,2019-10-12 17:37:16.8220,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,141,Kendall Street,42.36356015842989,-71.08216792345047,3992,Subscriber,1991,2,99255,-71.09330590632467,42.37209482095397,203467,-71.08197325000106,42.36345317468352,62683.0,63436.0,True,True
217,2019-10-12 17:25:22.2100,2019-10-12 17:28:59.8100,335,Harvard St at Greene-Rose Heritage Park,42.36599432867437,-71.09522221614498,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,5430,Subscriber,1991,1,40767,-71.0944952581868,42.36657214126325,202852,-71.09504332890866,42.35938231650234,62722.0,62939.0,True,True
487,2019-10-12 17:25:38.9520,2019-10-12 17:33:46.4010,115,Porter Square Station,42.387995,-71.119084,140,Danehy Park,42.388966,-71.132788,3694,Subscriber,2000,2,183105,-71.11985472101256,42.386724332869676,5953,-71.13270194751104,42.38843361766993,62738.0,63226.0,True,True
902,2019-10-12 17:25:52.6470,2019-10-12 17:40:55.3890,189,Kendall T,42.362427842912396,-71.08495473861693,413,Kennedy-Longfellow School 158 Spring St,42.36955297756508,-71.08579014980933,4989,Customer,1969,0,259925,-71.0833979646477,42.36310196018643,20662,-71.08678079412816,42.36990917162879,62752.0,63655.0,True,True
888,2019-10-12 17:26:02.8730,2019-10-12 17:40:51.4340,189,Kendall T,42.362427842912396,-71.08495473861693,413,Kennedy-Longfellow School 158 Spring St,42.36955297756508,-71.08579014980933,3898,Subscriber,1995,1,203987,-71.0876316643143,42.36084451618819,184163,-71.08277369141807,42.36824315648981,62762.0,63651.0,True,True
347,2019-10-12 17:26:12.1880,2019-10-12 17:31:59.1990,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,185,Third at Binney,42.365444861374,-71.08277142047879,3046,Subscriber,1995,2,98674,-71.07944951495601,42.36795771583175,69933,-71.08200462582171,42.36527171098915,62772.0,63119.0,True,True
397,2019-10-12 17:27:02.5860,2019-10-12 17:33:40.0470,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,3553,Subscriber,1989,2,257106,-71.12142216725488,42.37210165069155,134400,-71.11074527150345,42.36607657737764,62822.0,63220.0,True,True
552,2019-10-12 17:27:54.1420,2019-10-12 17:37:06.9440,90,Lechmere Station at Cambridge St / First St,42.370677,-71.07652900000002,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,4206,Subscriber,1991,1,11277,-71.07825495583955,42.37098356271749,259939,-71.09466772895958,42.36095653649292,62874.0,63426.0,True,True
629,2019-10-12 17:27:54.4210,2019-10-12 17:38:23.4310,334,Mass Ave at Hadley/Walden,42.39120971915856,-71.12260755160605,225,Cambridge Dept. of Public Works -147 Hampshire St.,42.37119727759414,-71.09759867191316,4010,Customer,1993,1,57994,-71.12244138352504,42.389763600254064,20680,-71.09723927683868,42.36951828272982,62874.0,63503.0,True,True
299,2019-10-12 17:28:37.1970,2019-10-12 17:33:36.8690,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,5732,Customer,1988,1,257068,-71.1200075006444,42.3742184570006,159771,-71.11381945000002,42.366914200000004,62917.0,63216.0,True,True
4774,2019-10-12 17:29:10.3880,2019-10-12 18:48:45.2610,189,Kendall T,42.362427842912396,-71.08495473861693,335,Harvard St at Greene-Rose Heritage Park,42.36599432867437,-71.09522221614498,5479,Customer,1983,2,4329,-71.08571551756765,42.360176000300285,49775,-71.09807129934104,42.36535662268353,62950.0,67725.0,True,True
881,2019-10-12 17:29:37.6560,2019-10-12 17:44:19.4090,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,4400,Customer,1985,1,100883,-71.09124969719619,42.36794986818538,116597,-71.10070013331544,42.36635999997653,62977.0,63859.0,True,True
624,2019-10-12 17:30:12.2580,2019-10-12 17:40:36.5440,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,90,Lechmere Station at Cambridge St / First St,42.370677,-71.07652900000002,5430,Subscriber,1996,1,201808,-71.09201715434888,42.359683245851045,135264,-71.07836967680035,42.3713894448311,63012.0,63636.0,True,True
360,2019-10-12 17:31:03.1590,2019-10-12 17:37:03.1870,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,1977,Subscriber,1995,1,259927,-71.09073911162872,42.364564441049644,202840,-71.09816688186666,42.360312246153676,63063.0,63423.0,True,True
396,2019-10-12 17:31:06.3730,2019-10-12 17:37:42.9310,367,Vassal Lane at Tobin/VLUS,42.3839322489048,-71.13961271959852,181,Huron Ave At Vassal Lane,42.381650612901176,-71.13426981498378,3482,Subscriber,1962,1,6322,-71.14143096460045,42.38177689540004,87556,-71.1362873,42.383091799999995,63066.0,63462.0,True,True
313,2019-10-12 17:31:23.2290,2019-10-12 17:36:36.3220,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,6126,Subscriber,1995,2,159704,-71.1034226251166,42.361111208814094,203689,-71.10420252143739,42.36733157621324,63083.0,63396.0,True,True
326,2019-10-12 17:31:27.5550,2019-10-12 17:36:53.6360,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171065,1657,Subscriber,1991,1,202844,-71.0991231378126,42.35985590361561,53580,-71.09745718643669,42.364601809574545,63087.0,63413.0,True,True
449,2019-10-12 17:31:48.4140,2019-10-12 17:39:18.2330,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.10549499999998,110,Harvard University Gund Hall at Quincy St / Kirkland S,42.376369,-71.114025,5776,Subscriber,1990,1,179091,-71.1062502361882,42.363806843082216,96961,-71.11284842217738,42.375620406007044,63108.0,63558.0,True,True
267,2019-10-12 17:32:33.3370,2019-10-12 17:37:00.5980,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,2470,Subscriber,1987,1,257043,-71.09419467535555,42.362598286531295,85573,-71.10026859263128,42.36015449581615,63153.0,63420.0,True,True
4565,2019-10-12 17:32:49.7780,2019-10-12 18:48:55.6020,189,Kendall T,42.362427842912396,-71.08495473861693,335,Harvard St at Greene-Rose Heritage Park,42.36599432867437,-71.09522221614498,5501,Customer,1983,2,203465,-71.08346181807613,42.362754416440566,11387,-71.09451698349254,42.36835479900857,63169.0,67735.0,True,True
293,2019-10-12 17:34:26.1100,2019-10-12 17:39:19.9560,189,Kendall T,42.362427842912396,-71.08495473861693,413,Kennedy-Longfellow School 158 Spring St,42.36955297756508,-71.08579014980933,5146,Subscriber,1967,1,225056,-71.08310551915746,42.363289115748046,11373,-71.08455805063701,42.368666749868936,63266.0,63559.0,True,True
522,2019-10-12 17:34:36.8610,2019-10-12 17:43:19.6090,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,5418,Subscriber,1985,2,33256,-71.11210535000002,42.35639945,123079,-71.10399555000002,42.3600804,63276.0,63799.0,True,True
174,2019-10-12 17:35:13.5090,2019-10-12 17:38:08.2830,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,2729,Subscriber,1993,1,201822,-71.08985731612951,42.3607051622856,20726,-71.0911903000767,42.368427916611466,63313.0,63488.0,True,True
413,2019-10-12 17:37:27.7000,2019-10-12 17:44:21.0430,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.10549499999998,6105,Subscriber,1989,1,4366,-71.09166017395744,42.36144605820776,136354,-71.10514136653416,42.36482660639079,63447.0,63861.0,True,True
930,2019-10-12 17:37:36.7680,2019-10-12 17:53:06.9930,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,139,Dana Park,42.361780439606044,-71.10809952020645,5791,Customer,1969,0,93155,-71.07977476910324,42.367871953412106,181833,-71.11056449867145,42.36042057850336,63456.0,64386.0,True,True
606,2019-10-12 17:38:33.1500,2019-10-12 17:48:39.7670,335,Harvard St at Greene-Rose Heritage Park,42.36599432867437,-71.09522221614498,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,2525,Subscriber,1996,2,41317,-71.09404685103354,42.36621361611885,184251,-71.12002294032827,42.37174465141151,63513.0,64119.0,True,True
332,2019-10-12 17:39:33.0320,2019-10-12 17:45:05.7030,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,5226,Subscriber,1979,1,11039,-71.0970698,42.37365325,161771,-71.1046134376857,42.36311807002641,63573.0,63905.0,True,True
560,2019-10-12 17:39:58.7430,2019-10-12 17:49:19.0880,381,Inman Square at Springfield St.,42.37438408515815,-71.1001574621514,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,5020,Subscriber,1967,2,136374,-71.09845849999999,42.37262670000001,4877,-71.10035890000002,42.365752500000006,63598.0,64159.0,True,True
412,2019-10-12 17:40:08.0440,2019-10-12 17:47:00.3220,221,Verizon Innovation Hub 10 Ware Street,42.37250864997261,-71.11305356025694,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.10549499999998,6139,Subscriber,1989,1,96590,-71.11256928572708,42.37256397503846,135755,-71.10711580319919,42.36548016587585,63608.0,64020.0,True,True
311,2019-10-12 17:40:29.6560,2019-10-12 17:45:41.6310,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.10549499999998,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,5436,Subscriber,1984,1,60958,-71.10904188298754,42.36692894789026,201826,-71.09403266333078,42.360384138204104,63629.0,63941.0,True,True
287,2019-10-12 17:40:34.3470,2019-10-12 17:45:21.5490,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,3380,Subscriber,1992,1,118405,-71.10502931123443,42.36375496347636,69966,-71.0987479612067,42.36084592519014,63634.0,63921.0,True,True
703,2019-10-12 17:41:24.4190,2019-10-12 17:53:07.4820,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,5627,Subscriber,1999,1,221,-71.09442545666069,42.357174559331405,202175,-71.08865214398864,42.36359773478792,63684.0,64387.0,True,True
511,2019-10-12 17:41:25.4870,2019-10-12 17:49:56.9380,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,5751,Subscriber,1996,1,58297,-71.11262823385773,42.356532495378644,62028,-71.10278681060538,42.361974591934064,63685.0,64196.0,True,True
663,2019-10-12 17:42:16.5580,2019-10-12 17:53:20.2630,73,Harvard Square at Brattle St / Eliot St,42.373231,-71.120886,104,Harvard University Radcliffe Quadrangle at Shepard St / Garden St,42.380287,-71.125107,6071,Subscriber,2000,1,257103,-71.12210091817903,42.372699621829916,61500,-71.12669218360888,42.37874875073029,63736.0,64400.0,True,True
702,2019-10-12 17:42:53.0980,2019-10-12 17:54:35.6960,335,Harvard St at Greene-Rose Heritage Park,42.36599432867437,-71.09522221614498,90,Lechmere Station at Cambridge St / First St,42.370677,-71.07652900000002,2727,Subscriber,1994,2,25433,-71.09372757490672,42.36736021973013,92208,-71.07923947880691,42.37182184229003,63773.0,64475.0,True,True
921,2019-10-12 17:42:55.2320,2019-10-12 17:58:16.9590,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,104,Harvard University Radcliffe Quadrangle at Shepard St / Garden St,42.380287,-71.125107,5399,Subscriber,1998,1,166892,-71.10432177016587,42.366806915201614,87623,-71.12321860000002,42.3817095,63775.0,64696.0,True,True
355,2019-10-12 17:43:22.4890,2019-10-12 17:49:17.7450,108,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,42.377945,-71.116865,115,Porter Square Station,42.387995,-71.119084,5230,Subscriber,1996,1,87761,-71.11963852084367,42.3786154991181,61867,-71.1188531572577,42.39053851640254,63802.0,64157.0,True,True
594,2019-10-12 17:44:25.3890,2019-10-12 17:54:19.7800,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,185,Third at Binney,42.365444861374,-71.08277142047879,2470,Subscriber,1989,2,115947,-71.10339494683163,42.3615220277841,138469,-71.08260995586325,42.36810001900112,63865.0,64459.0,True,True
433,2019-10-12 17:44:44.8460,2019-10-12 17:51:58.8250,180,Mt Auburn,42.37478628706384,-71.13320231437683,221,Verizon Innovation Hub 10 Ware Street,42.37250864997261,-71.11305356025694,2225,Subscriber,1989,1,56178,-71.13596140404785,42.37619631332735,96590,-71.11256928572708,42.37256397503846,63884.0,64318.0,True,True
214,2019-10-12 17:45:00.5660,2019-10-12 17:48:34.8950,73,Harvard Square at Brattle St / Eliot St,42.373231,-71.120886,108,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,42.377945,-71.116865,4936,Subscriber,1989,1,183291,-71.1235139272172,42.37463693306774,246649,-71.11775275196399,42.37956751859197,63900.0,64114.0,True,True
521,2019-10-12 17:45:17.4620,2019-10-12 17:53:58.5220,179,MIT Vassar St,42.35560121327927,-71.10394477844237,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,5979,Subscriber,1985,2,120282,-71.10756727900065,42.355482933847775,138300,-71.1023587746397,42.36681406394776,63917.0,64438.0,True,True
172,2019-10-12 17:45:41.2330,2019-10-12 17:48:33.6740,177,University Park,42.36264779118595,-71.1000609397888,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,3428,Subscriber,1994,1,59872,-71.09996094876652,42.363648701771176,201810,-71.09018308691114,42.35878748587819,63941.0,64113.0,True,True
346,2019-10-12 17:45:51.1690,2019-10-12 17:51:37.4730,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,177,University Park,42.36264779118595,-71.1000609397888,2588,Subscriber,1992,1,118014,-71.10313278375693,42.35924790949849,183926,-71.10123165558262,42.36319717099876,63951.0,64297.0,True,True
483,2019-10-12 17:46:27.2030,2019-10-12 17:54:30.4250,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.10549499999998,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,3808,Subscriber,1985,1,89985,-71.103035453959,42.36841606034728,119645,-71.11382973311345,42.35878309804082,63987.0,64470.0,True,True
737,2019-10-12 17:46:38.3410,2019-10-12 17:58:55.7930,90,Lechmere Station at Cambridge St / First St,42.370677,-71.07652900000002,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,5543,Subscriber,1996,1,20566,-71.07886500000002,42.3719274,174175,-71.10314092770163,42.36360406652543,63998.0,64735.0,True,True
