tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,start_building,start_lon,start_lat,target_building,target_lon,target_lat,start_time,target_time
782,2019-10-07 09:09:58.9940,2019-10-07 09:23:01.9320,239,Community Path at Cedar Street,42.39407223665884,-71.11133694648744,319,84 Cambridgepark Dr,42.3936,-71.143941,6140,Customer,1987,1,115881,-71.11199020000001,42.39511975,225092,-71.14301515792891,42.391416178709065,32998.0,33781.0
621,2019-10-07 09:10:02.9970,2019-10-07 09:20:24.4300,13,Boston Medical Center - E Concord St at Harrison Ave,42.336399153724976,-71.07306711393903,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,5863,Subscriber,1996,1,254344,-71.07638781111922,42.33572276404892,246199,-71.0570506448481,42.35123417947433,33002.0,33624.0
423,2019-10-07 09:10:15.4270,2019-10-07 09:17:18.6070,23,Boston City Hall - 28 State St,42.35892,-71.057629,24,Seaport Square - Seaport Blvd at Northern Ave,42.35148193460858,-71.04436084628105,6040,Subscriber,1983,1,26056,-71.05608702430777,42.35836120243387,251808,-71.04757750057938,42.35217276567175,33015.0,33438.0
1263,2019-10-07 09:10:15.7030,2019-10-07 09:31:19.3090,332,Harvard Ave at Brainerd Rd,42.349530168903755,-71.13022770741735,107,Ames St at Main St,42.3625,-71.08821999999999,3084,Subscriber,1997,2,4405,-71.12777239530166,42.348991414724146,4320,-71.09164182888834,42.36234790187271,33015.0,34279.0
649,2019-10-07 09:10:20.0050,2019-10-07 09:21:09.5770,47,Cross St at Hanover St,42.362811,-71.056067,24,Seaport Square - Seaport Blvd at Northern Ave,42.35148193460858,-71.04436084628105,6145,Subscriber,1988,1,255875,-71.0546828574844,42.36381950141396,246834,-71.04623691819671,42.351619099341896,33020.0,33669.0
294,2019-10-07 09:10:20.0870,2019-10-07 09:15:14.1010,33,Kenmore Square,42.348706,-71.097009,233,St Mary's,42.346197076555455,-71.10728681087494,3109,Subscriber,1979,1,260131,-71.1002515,42.349294300000004,1339,-71.103996820912,42.347218893862085,33020.0,33314.0
704,2019-10-07 09:10:21.3020,2019-10-07 09:22:06.1400,370,Dartmouth St at Newbury St,42.35096144421219,-71.07782810926437,48,Post Office Square,42.355854355220046,-71.05459745998813,5984,Subscriber,1983,1,247852,-71.07889466880239,42.35249738024204,246165,-71.05410253023132,42.35437766612513,33021.0,33726.0
421,2019-10-07 09:10:24.9850,2019-10-07 09:17:26.4150,182,Museum of Science,42.36769018024484,-71.07116281986238,58,Mugar Way at Beacon St,42.35553628489709,-71.07286870479585,3233,Subscriber,1997,1,225540,-71.07396773232236,42.36666591124953,247639,-71.0740501870075,42.35438363623597,33024.0,33446.0
1323,2019-10-07 09:10:30.0720,2019-10-07 09:32:33.6010,403,Marion St at Harvard St,42.33978052668946,-71.12133350232398,107,Ames St at Main St,42.3625,-71.08821999999999,2383,Subscriber,1984,2,900,-71.11894211526428,42.33861425061398,245878,-71.08788993422861,42.36149681089946,33030.0,34353.0
678,2019-10-07 09:10:36.0360,2019-10-07 09:21:54.3890,117,Binney St / Sixth St,42.36608797388682,-71.08633603909766,179,MIT Vassar St,42.35560121327927,-71.10394477844237,6043,Subscriber,1995,2,93498,-71.08466427014399,42.36704175450957,225026,-71.10505469999998,42.3572392,33036.0,33714.0
449,2019-10-07 09:10:39.5760,2019-10-07 09:18:08.9300,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426000000004,-71.10549499999999,381,Inman Square at Springfield St.,42.37438408515815,-71.1001574621514,5107,Customer,1987,1,133438,-71.10841535,42.36699085,20429,-71.09878216077452,42.37685163141137,33039.0,33488.0
238,2019-10-07 09:10:46.5140,2019-10-07 09:14:45.2390,117,Binney St / Sixth St,42.36608797388682,-71.08633603909766,107,Ames St at Main St,42.3625,-71.08821999999999,5969,Subscriber,1995,0,45037,-71.08747349232473,42.36437315478754,69948,-71.08561003055435,42.36408341337258,33046.0,33285.0
397,2019-10-07 09:10:49.7450,2019-10-07 09:17:27.7430,43,Rowes Wharf at Atlantic Ave,42.357143,-71.050699,186,Congress St at Northern Ave,42.3481,-71.03764,2082,Subscriber,1983,1,246137,-71.05250885353631,42.35874387042133,246428,-71.03834350164668,42.34892659389017,33049.0,33447.0
749,2019-10-07 09:10:51.2260,2019-10-07 09:23:21.0990,6,Cambridge St at Joy St,42.361211653079856,-71.06530619789737,107,Ames St at Main St,42.3625,-71.08821999999999,5940,Subscriber,1989,2,249907,-71.06544011003949,42.35894131025865,246768,-71.0899860597919,42.361509323186354,33051.0,33801.0
491,2019-10-07 09:11:00.8150,2019-10-07 09:19:12.4500,360,Bartlett St at John Elliot Sq,42.3294633,-71.0901582,359,One Brigham Circle,42.333922701369964,-71.10446508982932,3175,Subscriber,1977,1,2369,-71.08831130583758,42.32894766498438,159600,-71.10166075991405,42.333466999909824,33060.0,33552.0
1004,2019-10-07 09:11:03.8050,2019-10-07 09:27:48.1470,405,Sydney St at Carson St,42.32039374304257,-71.05355408051764,24,Seaport Square - Seaport Blvd at Northern Ave,42.35148193460858,-71.04436084628105,5688,Subscriber,1991,1,213534,-71.05257942745455,42.32131584969807,246833,-71.04347956127408,42.35231528999481,33063.0,34068.0
266,2019-10-07 09:11:05.6390,2019-10-07 09:15:32.4630,413,Kennedy-Longfellow School 158 Spring St,42.36955297756508,-71.08579014980933,107,Ames St at Main St,42.3625,-71.08821999999999,2050,Subscriber,1996,1,102996,-71.08239308386973,42.36863650594513,245877,-71.08795596931938,42.36214775804637,33065.0,33332.0
330,2019-10-07 09:11:08.4720,2019-10-07 09:16:38.8250,108,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,42.377945000000004,-71.116865,104,Harvard University Radcliffe Quadrangle at Shepard St / Garden St,42.380287,-71.125107,1295,Subscriber,1995,2,246650,-71.11813614049966,42.37942745838516,6269,-71.12702635,42.3825195,33068.0,33398.0
534,2019-10-07 09:11:09.9550,2019-10-07 09:20:04.9000,151,Surface Rd at India St,42.358155,-71.05216300000001,150,State Street at Channel Center,42.344136999999996,-71.05260799999999,6085,Subscriber,1978,1,202798,-71.05279173019245,42.35772691830504,259747,-71.05470003469225,42.342839215576014,33069.0,33604.0
584,2019-10-07 09:11:13.3270,2019-10-07 09:20:57.4170,354,Washington St at Egremont Rd,42.3428683507196,-71.14127840855872,41,Packard's Corner - Commonwealth Ave at Brighton Ave,42.352261,-71.12383100000001,4717,Subscriber,1990,1,4603,-71.14402139776803,42.343153082742084,121206,-71.12575973329156,42.35037414544146,33073.0,33657.0
703,2019-10-07 09:11:15.7680,2019-10-07 09:22:59.4210,78,Union Square - Somerville,42.37965809715277,-71.09394280244487,182,Museum of Science,42.36769018024484,-71.07116281986238,2274,Subscriber,1992,2,65680,-71.09165578262359,42.379393648277976,224980,-71.07024295000001,42.369826950000004,33075.0,33779.0
557,2019-10-07 09:11:19.7340,2019-10-07 09:20:36.7400,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,141,Kendall Street,42.36356015842989,-71.08216792345047,3973,Subscriber,1990,1,248489,-71.0615686528239,42.364399192604985,225056,-71.08310551915746,42.36328911574805,33079.0,33636.0
808,2019-10-07 09:11:22.8430,2019-10-07 09:24:51.6530,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,25,South End Library - Tremont St at W Newton St,42.341332,-71.076847,3284,Subscriber,1959,1,248386,-71.07333696504413,42.348494582626934,155357,-71.07456963932566,42.340263020824615,33082.0,33891.0
582,2019-10-07 09:11:29.6970,2019-10-07 09:21:12.4420,151,Surface Rd at India St,42.358155,-71.05216300000001,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,5484,Subscriber,1943,2,213379,-71.05033845,42.359775250000006,256888,-71.05815874431575,42.35350210297891,33089.0,33672.0
1197,2019-10-07 09:11:31.1170,2019-10-07 09:31:28.8700,332,Harvard Ave at Brainerd Rd,42.349530168903755,-71.13022770741735,107,Ames St at Main St,42.3625,-71.08821999999999,2806,Customer,1969,0,85935,-71.13002380995944,42.34862966980445,45037,-71.08747349232473,42.36437315478754,33091.0,34288.0
162,2019-10-07 09:11:36.1320,2019-10-07 09:14:18.9480,115,Porter Square Station,42.387995000000004,-71.119084,334,Mass Ave at Hadley/Walden,42.39120971915856,-71.12260755160605,4948,Subscriber,1989,1,39941,-71.12089906834653,42.38658709427121,134737,-71.12164891135873,42.392130635361035,33096.0,33258.0
1280,2019-10-07 09:11:40.5300,2019-10-07 09:33:00.7230,54,Tremont St at West St,42.354979,-71.063348,359,One Brigham Circle,42.333922701369964,-71.10446508982932,5965,Subscriber,1985,1,256871,-71.06220089122115,42.355065296965705,86380,-71.10574774585434,42.33447780556811,33100.0,34380.0
915,2019-10-07 09:11:46.3800,2019-10-07 09:27:01.6570,6,Cambridge St at Joy St,42.361211653079856,-71.06530619789737,24,Seaport Square - Seaport Blvd at Northern Ave,42.35148193460858,-71.04436084628105,3818,Subscriber,1987,1,249668,-71.06535244615709,42.3602003925493,251808,-71.04757750057938,42.35217276567175,33106.0,34021.0
349,2019-10-07 09:11:52.8840,2019-10-07 09:17:42.0670,12,Ruggles T Stop - Columbus Ave at Melnea Cass Blvd,42.33624444796878,-71.08798563480376,27,Roxbury Crossing T Stop - Columbus Ave at Tremont St,42.331184,-71.095171,3004,Subscriber,1999,1,100993,-71.08682175597407,42.33618683581877,155178,-71.09860505,42.3308793,33112.0,33462.0
214,2019-10-07 09:11:56.5180,2019-10-07 09:15:30.5690,157,Seaport Blvd at Sleeper St,42.353178091862524,-71.04817356923377,151,Surface Rd at India St,42.358155,-71.05216300000001,5033,Subscriber,1991,1,257142,-71.04784625811956,42.35115809059252,213528,-71.05237620938722,42.359926394576554,33116.0,33330.0
780,2019-10-07 09:11:56.7710,2019-10-07 09:24:56.8500,97,Harvard University River Houses at DeWolfe St / Cowperthwaite St,42.36919031768079,-71.11714124679565,107,Ames St at Main St,42.3625,-71.08821999999999,5993,Subscriber,1995,2,86443,-71.11602685997211,42.368436757496944,124885,-71.09067026844014,42.36242427898808,33116.0,33896.0
230,2019-10-07 09:11:57.1940,2019-10-07 09:15:47.7450,47,Cross St at Hanover St,42.362811,-71.056067,40,Lewis Wharf at Atlantic Ave,42.363871,-71.050877,2684,Subscriber,1964,2,245971,-71.0536684296024,42.36379700627666,256099,-71.05199656197446,42.36526044250703,33117.0,33347.0
618,2019-10-07 09:12:03.3580,2019-10-07 09:22:21.9730,51,Washington St at Lenox St,42.3350989929096,-71.07903778553009,36,Copley Square - Dartmouth St at Boylston St,42.349928282300574,-71.07739206866427,2209,Subscriber,1993,1,70134,-71.07641857148899,42.33654031734179,248284,-71.07503474347466,42.351895955382275,33123.0,33741.0
838,2019-10-07 09:12:07.7830,2019-10-07 09:26:05.9500,417,Columbus Ave at W. Canton St,42.34474224772802,-71.07648162175792,107,Ames St at Main St,42.3625,-71.08821999999999,3300,Subscriber,1982,1,254271,-71.07411041603258,42.34288854396887,202846,-71.08667724857808,42.363216843153104,33127.0,33965.0
798,2019-10-07 09:12:08.0740,2019-10-07 09:25:26.7940,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,52,Newbury St at Hereford St,42.348717,-71.085954,4064,Subscriber,1966,1,214587,-71.06432341602917,42.36542302626148,247977,-71.08936823243933,42.34863527966395,33128.0,33926.0
1592,2019-10-07 09:12:30.2890,2019-10-07 09:39:02.7200,120,Beacon St at Charles St,42.356052000000005,-71.069849,70,Harvard Kennedy School at Bennett St / Eliot St,42.3722168027866,-71.12188071012497,2276,Subscriber,1977,1,250035,-71.06906851197182,42.357315575645536,257076,-71.12022411743521,42.373133208481015,33150.0,34742.0
1101,2019-10-07 09:12:32.3150,2019-10-07 09:30:53.7180,8,Union Square - Brighton Ave at Cambridge St,42.353334000000004,-71.137313,89,Harvard Law School at Mass Ave / Jarvis St,42.379011,-71.119945,4143,Subscriber,1994,1,138599,-71.13900095,42.352617699999996,246661,-71.11796168134585,42.38017408487864,33152.0,34253.0
328,2019-10-07 09:12:33.6670,2019-10-07 09:18:02.4380,43,Rowes Wharf at Atlantic Ave,42.357143,-71.050699,31,Seaport Hotel - Congress St at Seaport Ln,42.34881026188269,-71.04167744055303,5263,Customer,1994,1,259531,-71.05323249071148,42.35734935189897,259159,-71.04365484981285,42.349865319057194,33153.0,33482.0
830,2019-10-07 09:12:37.7430,2019-10-07 09:26:28.4880,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,372,Boylston St at Exeter St,42.34958942368245,-71.07946779173291,5694,Subscriber,1973,1,260412,-71.06388278661315,42.36564233658202,259267,-71.0790805748673,42.34773618036303,33157.0,33988.0
1349,2019-10-07 09:12:49.2160,2019-10-07 09:35:18.6260,221,Verizon Innovation Hub 10 Ware Street,42.37250864997261,-71.11305356025694,189,Kendall T,42.362427842912396,-71.08495473861693,5939,Subscriber,1997,1,7647,-71.11138708286163,42.37317879170542,4329,-71.08571551756765,42.360176000300285,33169.0,34518.0
1156,2019-10-07 09:12:58.9880,2019-10-07 09:32:15.0430,402,Washington St at Griggs Rd,42.33833423719901,-71.13050930220197,189,Kendall T,42.362427842912396,-71.08495473861693,3981,Subscriber,1995,2,33391,-71.13052586970666,42.33656810725306,156596,-71.0858975462233,42.36456688429545,33178.0,34335.0
200,2019-10-07 09:12:59.8780,2019-10-07 09:16:20.6470,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,177,University Park,42.36264779118595,-71.1000609397888,2355,Subscriber,1989,1,136389,-71.10080879310163,42.36061688767912,246344,-71.10283562986997,42.36101022899686,33179.0,33380.0
213,2019-10-07 09:13:03.4690,2019-10-07 09:16:37.3300,91,One Kendall Square at Hampshire St / Portland St,42.366277000000004,-71.09169,107,Ames St at Main St,42.3625,-71.08821999999999,2561,Subscriber,1992,1,30590,-71.09194419770932,42.36397472968648,4322,-71.0893407361855,42.360318835832615,33183.0,33397.0
1064,2019-10-07 09:13:05.3990,2019-10-07 09:30:49.8480,41,Packard's Corner - Commonwealth Ave at Brighton Ave,42.352261,-71.12383100000001,108,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,42.377945000000004,-71.116865,3624,Customer,1987,1,1028,-71.12731543193101,42.35164511499505,182636,-71.11637146827374,42.37719712975675,33185.0,34249.0
467,2019-10-07 09:13:08.5910,2019-10-07 09:20:56.3300,197,MLK Blvd at Washington St,42.32143814183195,-71.09126061201096,12,Ruggles T Stop - Columbus Ave at Melnea Cass Blvd,42.33624444796878,-71.08798563480376,5537,Subscriber,1988,1,154640,-71.09253161267411,42.32018654430061,100993,-71.08682175597407,42.33618683581877,33188.0,33656.0
673,2019-10-07 09:13:09.2620,2019-10-07 09:24:23.2360,42,Boylston St at Arlington St,42.35258779507021,-71.06764905172895,46,Christian Science Plaza - Massachusetts Ave at Westland Ave,42.3436658245146,-71.08582377433777,4819,Subscriber,1984,1,41,-71.0683386765196,42.3520650227793,204061,-71.08717260409641,42.341735731874614,33189.0,33863.0
2157,2019-10-07 09:13:29.3570,2019-10-07 09:49:27.0630,137,Magoun Square at Trum Field,42.398365000000005,-71.10781800000001,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,3863,Subscriber,1959,1,33094,-71.10606194999998,42.40004354999999,251338,-71.07383719263473,42.34095541178732,33209.0,35367.0
537,2019-10-07 09:13:30.5630,2019-10-07 09:22:27.7400,77,Somerville City Hall,42.386844,-71.09812,99,Wilson Square,42.385582,-71.113341,2704,Subscriber,1977,1,182558,-71.09942591738287,42.38878154093515,87474,-71.11482224225547,42.384497515497436,33210.0,33747.0
555,2019-10-07 09:13:32.1540,2019-10-07 09:22:48.1270,329,Washington St at Myrtle St,42.38169983163681,-71.08377588917392,377,Perry Park,42.3792732460084,-71.10341902831351,4990,Subscriber,1996,1,210426,-71.08681531885229,42.38036665400336,34654,-71.10332689779744,42.38188988294427,33212.0,33768.0
392,2019-10-07 09:13:32.4350,2019-10-07 09:20:04.5190,115,Porter Square Station,42.387995000000004,-71.119084,89,Harvard Law School at Mass Ave / Jarvis St,42.379011,-71.119945,2217,Subscriber,1991,1,87354,-71.12191667686992,42.3869987906522,183893,-71.12015019521098,42.38136960500639,33212.0,33604.0
596,2019-10-07 09:13:50.0710,2019-10-07 09:23:46.1640,41,Packard's Corner - Commonwealth Ave at Brighton Ave,42.352261,-71.12383100000001,33,Kenmore Square,42.348706,-71.097009,5051,Subscriber,1999,1,58171,-71.12702606256715,42.351068541692165,1298,-71.0950013255625,42.35016838428132,33230.0,33826.0
295,2019-10-07 09:13:59.9910,2019-10-07 09:18:55.3720,112,Clarendon Hill at Broadway,42.406302000000004,-71.132446,100,Davis Square,42.396969,-71.123024,5977,Subscriber,1997,1,63972,-71.13084783498465,42.405039353031995,58141,-71.125333,42.39825485,33239.0,33535.0
469,2019-10-07 09:14:02.5390,2019-10-07 09:21:52.5080,404,Mass Ave T Station,42.34135615767354,-71.08336953450817,26,Washington St at Waltham St,42.3415598497246,-71.06886953115462,5835,Subscriber,1993,1,248828,-71.08136811045526,42.33994126726607,251133,-71.07188656339343,42.342861638515465,33242.0,33712.0
327,2019-10-07 09:14:04.2430,2019-10-07 09:19:31.4760,151,Surface Rd at India St,42.358155,-71.05216300000001,24,Seaport Square - Seaport Blvd at Northern Ave,42.35148193460858,-71.04436084628105,5357,Subscriber,1995,2,259532,-71.05247788760175,42.356907571551744,259157,-71.04446248804022,42.34982329763352,33244.0,33571.0
539,2019-10-07 09:14:06.7510,2019-10-07 09:23:05.7560,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,356,Charlestown Navy Yard,42.37412454942653,-71.05481199938367,5955,Subscriber,1977,1,248476,-71.0614474260938,42.365041601806034,213647,-71.05419072336186,42.372637178614625,33246.0,33785.0
1695,2019-10-07 09:14:08.0950,2019-10-07 09:42:23.3680,357,Centre St at Seaverns Ave,42.3121203,-71.11429809999998,221,Verizon Innovation Hub 10 Ware Street,42.37250864997261,-71.11305356025694,3021,Subscriber,1982,1,177090,-71.1108758341189,42.31174899421611,96579,-71.11468144324367,42.37299442499544,33248.0,34943.0
537,2019-10-07 09:14:15.0050,2019-10-07 09:23:12.5840,91,One Kendall Square at Hampshire St / Portland St,42.366277000000004,-71.09169,6,Cambridge St at Joy St,42.361211653079856,-71.06530619789737,3946,Customer,1969,0,183306,-71.0929291920398,42.368023930160206,249336,-71.06609250179606,42.360301814191764,33255.0,33792.0
1425,2019-10-07 09:14:22.7160,2019-10-07 09:38:08.5150,9,Commonwealth Ave at Agganis Way,42.35169201885972,-71.11903488636017,108,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,42.377945000000004,-71.116865,4932,Customer,1988,1,183429,-71.1197502414209,42.349502381224916,15477,-71.11850738865638,42.377977496288935,33262.0,34688.0
240,2019-10-07 09:14:26.4570,2019-10-07 09:18:26.8400,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,157,Seaport Blvd at Sleeper St,42.353178091862524,-71.04817356923377,4036,Subscriber,1988,1,47587,-71.05652490788914,42.35375508094295,73801,-71.04958289746762,42.351882089009635,33266.0,33506.0
671,2019-10-07 09:14:35.4520,2019-10-07 09:25:46.7670,48,Post Office Square,42.355854355220046,-71.05459745998813,327,Main St at Thompson Sq,42.374878467440965,-71.0638349876717,5854,Subscriber,1974,2,256887,-71.05509639082268,42.358066137180785,65751,-71.06497878337335,42.376641800391674,33275.0,33946.0
