tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,start_building,start_lon,start_lat,target_building,target_lon,target_lat,start_time,target_time,withinC,withinCend
167,2019-10-07 15:15:48.4690,2019-10-07 15:18:35.7690,398,75 Binney St,42.36550728505653,-71.0801375997653,189,Kendall T,42.362427842912396,-71.08495473861693,5206,Subscriber,1980,1,246707,-71.0815110875361,42.363374398744575,48471,-71.08535149588106,42.363624754018005,54948.0,55115.0,True,True
3103,2019-10-07 15:17:15.6220,2019-10-07 16:08:59.4270,107,Ames St at Main St,42.3625,-71.08821999999998,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,5812,Customer,1991,2,101528,-71.08748081038267,42.36280807589264,4365,-71.09515103136056,42.359634377164696,55035.0,58139.0,True,True
351,2019-10-07 15:17:16.4700,2019-10-07 15:23:07.7570,177,University Park,42.36264779118595,-71.1000609397888,107,Ames St at Main St,42.3625,-71.08821999999998,2325,Subscriber,1992,2,123672,-71.09851883360025,42.36413271209728,144549,-71.09159434630088,42.363361442589344,55036.0,55387.0,True,True
428,2019-10-07 15:17:48.3230,2019-10-07 15:24:56.4160,189,Kendall T,42.362427842912396,-71.08495473861693,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,2972,Subscriber,1992,1,45037,-71.08747349232473,42.36437315478754,246346,-71.09950900263856,42.36051361404129,55068.0,55496.0,True,True
148,2019-10-07 15:17:52.8030,2019-10-07 15:20:21.5740,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,5728,Subscriber,1999,1,257043,-71.09419467535555,42.362598286531295,225296,-71.0948748,42.3603669,55072.0,55221.0,True,True
247,2019-10-07 15:19:56.7770,2019-10-07 15:24:03.8330,110,Harvard University Gund Hall at Quincy St / Kirkland S,42.376369,-71.114025,73,Harvard Square at Brattle St / Eliot St,42.373231,-71.120886,5357,Subscriber,1998,1,225657,-71.11252575,42.3784254,15884,-71.12122249999999,42.37505935,55196.0,55443.0,True,True
469,2019-10-07 15:20:46.7580,2019-10-07 15:28:36.4540,189,Kendall T,42.362427842912396,-71.08495473861693,177,University Park,42.36264779118595,-71.1000609397888,2104,Subscriber,1992,1,245876,-71.08779437761635,42.361780420188936,89955,-71.09962044422977,42.362482287889904,55246.0,55716.0,True,True
342,2019-10-07 15:21:25.4350,2019-10-07 15:27:07.6220,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,5479,Subscriber,1989,2,167619,-71.10260959311157,42.36432650485835,201808,-71.09201715434888,42.359683245851045,55285.0,55627.0,True,True
520,2019-10-07 15:21:34.4680,2019-10-07 15:30:15.2760,413,Kennedy-Longfellow School 158 Spring St,42.36955297756508,-71.08579014980933,72,One Broadway / Kendall Sq at Main St / 3rd St,42.36224178650923,-71.0831107199192,3521,Subscriber,1987,1,11268,-71.08615957370888,42.37095087612401,49516,-71.08485553741815,42.361173767357776,55294.0,55815.0,True,True
213,2019-10-07 15:21:35.2750,2019-10-07 15:25:08.3220,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,5449,Subscriber,1992,1,33716,-71.10362639005196,42.36125090430289,201811,-71.09044937799496,42.35955835402915,55295.0,55508.0,True,True
634,2019-10-07 15:21:53.3640,2019-10-07 15:32:27.7220,225,Cambridge Dept. of Public Works -147 Hampshire St.,42.37119727759414,-71.09759867191316,115,Porter Square Station,42.387995,-71.119084,5665,Subscriber,1968,1,183387,-71.09630033256812,42.372717533397186,87308,-71.12230801600695,42.38816542104813,55313.0,55947.0,True,True
379,2019-10-07 15:22:01.0450,2019-10-07 15:28:20.7480,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960631,2742,Subscriber,1993,1,202854,-71.0965234522309,42.35858321065092,55787,-71.10418359602527,42.35858130922344,55321.0,55700.0,True,True
151,2019-10-07 15:22:11.6960,2019-10-07 15:24:43.1510,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,189,Kendall T,42.362427842912396,-71.08495473861693,5182,Subscriber,1961,1,201811,-71.09044937799496,42.35955835402915,203984,-71.0869282763621,42.36167284544136,55331.0,55483.0,True,True
492,2019-10-07 15:22:20.6980,2019-10-07 15:30:32.7390,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,6061,Subscriber,1963,1,62331,-71.10029885,42.36631860000001,175226,-71.11322780394279,42.35748456226917,55340.0,55832.0,True,True
217,2019-10-07 15:23:27.7360,2019-10-07 15:27:04.9310,90,Lechmere Station at Cambridge St / First St,42.370677,-71.07652900000002,144,Rogers St & Land Blvd,42.36575798214837,-71.07699394226073,2919,Subscriber,1963,1,11388,-71.07771540000002,42.368163900000006,69920,-71.07517385154196,42.36655312835766,55407.0,55624.0,True,True
190,2019-10-07 15:24:49.4210,2019-10-07 15:27:59.5570,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,3237,Subscriber,1970,0,225188,-71.09692044107815,42.3608746480191,4366,-71.09166017395744,42.36144605820776,55489.0,55679.0,True,True
311,2019-10-07 15:25:29.3980,2019-10-07 15:30:41.3390,115,Porter Square Station,42.387995,-71.119084,89,Harvard Law School at Mass Ave / Jarvis St,42.379011,-71.119945,5136,Subscriber,1991,1,225671,-71.12031525,42.38684829999999,15244,-71.12097976038515,42.38126542288142,55529.0,55841.0,True,True
86,2019-10-07 15:25:47.7930,2019-10-07 15:27:14.1880,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,107,Ames St at Main St,42.3625,-71.08821999999998,4062,Subscriber,1985,1,210874,-71.09412543583502,42.36141861632751,125217,-71.08902573764516,42.3642888370826,55547.0,55634.0,True,True
383,2019-10-07 15:26:41.6300,2019-10-07 15:33:05.1870,179,MIT Vassar St,42.35560121327927,-71.10394477844237,107,Ames St at Main St,42.3625,-71.08821999999998,4849,Subscriber,1988,1,259943,-71.10553270419442,42.35392952033495,259919,-71.08550815795559,42.36192177694763,55601.0,55985.0,True,True
132,2019-10-07 15:27:09.4650,2019-10-07 15:29:21.8870,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,177,University Park,42.36264779118595,-71.1000609397888,2972,Subscriber,1995,2,115947,-71.10339494683163,42.3615220277841,167016,-71.10264617859225,42.36366084494448,55629.0,55761.0,True,True
377,2019-10-07 15:27:22.7600,2019-10-07 15:33:40.3300,180,Mt Auburn,42.37478628706384,-71.13320231437683,367,Vassal Lane at Tobin/VLUS,42.3839322489048,-71.13961271959852,807,Subscriber,1991,1,225227,-71.13473895000001,42.3767452,118949,-71.13831856714096,42.38185958724837,55642.0,56020.0,True,True
386,2019-10-07 15:28:38.6420,2019-10-07 15:35:05.5420,189,Kendall T,42.362427842912396,-71.08495473861693,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,5689,Subscriber,1996,2,203474,-71.08617737942005,42.36479214365506,134702,-71.09270986553088,42.36842974179973,55718.0,56105.0,True,True
708,2019-10-07 15:29:48.8390,2019-10-07 15:41:37.4110,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,73,Harvard Square at Brattle St / Eliot St,42.373231,-71.120886,4889,Subscriber,1997,2,6732,-71.10494955377196,42.371809133863415,257077,-71.12001003344972,42.37299617075582,55788.0,56497.0,True,True
194,2019-10-07 15:30:03.7870,2019-10-07 15:33:17.8370,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,107,Ames St at Main St,42.3625,-71.08821999999998,4874,Subscriber,1990,2,246686,-71.09934808426324,42.36146793544852,50515,-71.0872644871986,42.362200021442966,55803.0,55997.0,True,True
1261,2019-10-07 15:30:18.7390,2019-10-07 15:51:19.8500,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,90,Lechmere Station at Cambridge St / First St,42.370677,-71.07652900000002,1222,Subscriber,1987,1,4874,-71.09998561158616,42.36620997673917,11388,-71.07771540000002,42.368163900000006,55818.0,57079.0,True,True
335,2019-10-07 15:31:09.3780,2019-10-07 15:36:45.0130,96,Cambridge Main Library at Broadway / Trowbridge St,42.373379,-71.111075,386,Sennott Park  Broadway at Norfolk Street,42.36860524248197,-71.09930185605663,5787,Subscriber,1990,1,120939,-71.11341390000001,42.37402855,133871,-71.09757253851764,42.368971300699975,55869.0,56205.0,True,True
401,2019-10-07 15:31:15.5230,2019-10-07 15:37:56.9700,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.10549499999998,4933,Subscriber,1980,1,182357,-71.11186267824658,42.3648685103929,55592,-71.10546244544923,42.36852476710797,55875.0,56276.0,True,True
525,2019-10-07 15:31:27.6390,2019-10-07 15:40:12.6400,73,Harvard Square at Brattle St / Eliot St,42.373231,-71.120886,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,5357,Customer,1991,2,134390,-71.12425672541725,42.37299526733493,184642,-71.10433685456384,42.36460775059071,55887.0,56412.0,True,True
226,2019-10-07 15:31:33.8310,2019-10-07 15:35:20.2590,107,Ames St at Main St,42.3625,-71.08821999999998,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,2468,Subscriber,1970,0,246685,-71.09053915322882,42.36343099754456,202840,-71.09816688186666,42.360312246153676,55893.0,56120.0,True,True
299,2019-10-07 15:32:53.1110,2019-10-07 15:37:52.3650,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,185,Third at Binney,42.365444861374,-71.08277142047879,5473,Subscriber,1967,2,135512,-71.09214155412431,42.367970231309855,101983,-71.08189634557624,42.367910863300956,55973.0,56272.0,True,True
354,2019-10-07 15:33:24.1630,2019-10-07 15:39:18.7370,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960631,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,2742,Subscriber,1987,1,119326,-71.10244041494933,42.35770086972958,4347,-71.0905715334518,42.3616199985925,56004.0,56358.0,True,True
525,2019-10-07 15:33:33.0040,2019-10-07 15:42:18.3270,334,Mass Ave at Hadley/Walden,42.39120971915856,-71.12260755160605,110,Harvard University Gund Hall at Quincy St / Kirkland S,42.376369,-71.114025,4948,Subscriber,1986,1,133309,-71.1205179317842,42.39038903160879,15567,-71.11321621033304,42.37782165144387,56013.0,56538.0,True,True
390,2019-10-07 15:34:12.1330,2019-10-07 15:40:42.3340,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,179,MIT Vassar St,42.35560121327927,-71.10394477844237,4694,Subscriber,1985,2,201809,-71.09108473972115,42.35945065790162,257879,-71.10364917661576,42.358078141689006,56052.0,56442.0,True,True
808,2019-10-07 15:34:21.6250,2019-10-07 15:47:49.8370,179,MIT Vassar St,42.35560121327927,-71.10394477844237,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,4810,Subscriber,1995,2,246704,-71.1058400348282,42.35501692348043,11392,-71.09117811421801,42.36825972527159,56061.0,56869.0,True,True
217,2019-10-07 15:34:55.8970,2019-10-07 15:38:33.2050,108,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,42.377945,-71.116865,221,Verizon Innovation Hub 10 Ware Street,42.37250864997261,-71.11305356025694,4807,Subscriber,1969,0,246633,-71.11887901728562,42.37788834812375,62839,-71.10976478166955,42.37156964484785,56095.0,56313.0,True,True
178,2019-10-07 15:34:57.0170,2019-10-07 15:37:55.9430,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,2564,Subscriber,1998,1,257908,-71.09154304799024,42.36022304879693,245937,-71.09397792775782,42.358376181216016,56097.0,56275.0,True,True
199,2019-10-07 15:34:59.5340,2019-10-07 15:38:19.0930,99,Wilson Square,42.385582,-71.113341,115,Porter Square Station,42.387995,-71.119084,5477,Subscriber,1971,1,56784,-71.11489759999998,42.3841079,6013,-71.11982600537046,42.38709502523711,56099.0,56299.0,True,True
321,2019-10-07 15:35:37.2760,2019-10-07 15:40:58.4080,115,Porter Square Station,42.387995,-71.119084,104,Harvard University Radcliffe Quadrangle at Shepard St / Garden St,42.380287,-71.125107,5568,Subscriber,1981,1,96024,-71.12214051981012,42.387952695280134,133603,-71.12272765,42.3819955,56137.0,56458.0,True,True
292,2019-10-07 15:35:37.3090,2019-10-07 15:40:30.2460,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171065,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,5314,Subscriber,1998,1,225441,-71.0991926640725,42.365330822697295,257243,-71.08934073618548,42.360318835832615,56137.0,56430.0,True,True
266,2019-10-07 15:35:50.0410,2019-10-07 15:40:16.7340,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.10549499999998,2468,Subscriber,1989,1,125615,-71.09832565171827,42.36363658847302,118405,-71.10502931123443,42.36375496347636,56150.0,56416.0,True,True
100,2019-10-07 15:36:26.5420,2019-10-07 15:38:07.4460,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,177,University Park,42.36264779118595,-71.1000609397888,2062,Subscriber,1970,0,100054,-71.09682789340131,42.363661478814336,161613,-71.10146563527809,42.36276354167922,56186.0,56287.0,True,True
614,2019-10-07 15:36:37.0660,2019-10-07 15:46:51.4000,73,Harvard Square at Brattle St / Eliot St,42.373231,-71.120886,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.10549499999998,4144,Subscriber,1980,2,257072,-71.11966021191651,42.37273275684235,225730,-71.10610348385491,42.368948950842565,56197.0,56811.0,True,True
388,2019-10-07 15:36:56.9930,2019-10-07 15:43:25.1010,335,Harvard St at Greene-Rose Heritage Park,42.36599432867437,-71.09522221614498,189,Kendall T,42.362427842912396,-71.08495473861693,5192,Subscriber,1965,2,28860,-71.09781444400156,42.36431266987962,187323,-71.08524969535532,42.36268231835431,56216.0,56605.0,True,True
1053,2019-10-07 15:36:57.6320,2019-10-07 15:54:31.5600,96,Cambridge Main Library at Broadway / Trowbridge St,42.373379,-71.111075,140,Danehy Park,42.388966,-71.132788,5052,Subscriber,2001,1,88524,-71.10996028391834,42.37206900060213,60409,-71.13145385539082,42.389916436832536,56217.0,57271.0,True,True
444,2019-10-07 15:37:49.7570,2019-10-07 15:45:13.8510,70,Harvard Kennedy School at Bennett St / Eliot St,42.3722168027866,-71.12188071012497,104,Harvard University Radcliffe Quadrangle at Shepard St / Garden St,42.380287,-71.125107,5358,Subscriber,1987,1,257114,-71.12071510977502,42.37265119234788,118961,-71.12270712899965,42.381830527940615,56269.0,56713.0,True,True
379,2019-10-07 15:38:03.2360,2019-10-07 15:44:22.8430,107,Ames St at Main St,42.3625,-71.08821999999998,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,4062,Subscriber,1996,1,257243,-71.08934073618548,42.360318835832615,224936,-71.09891101231841,42.3576306928991,56283.0,56662.0,True,True
1168,2019-10-07 15:38:55.0760,2019-10-07 15:58:23.2190,143,EF - North Point Park,42.369885,-71.06995699999997,96,Cambridge Main Library at Broadway / Trowbridge St,42.373379,-71.111075,3631,Subscriber,1997,2,225503,-71.06704579190233,42.37082151248523,135425,-71.11285824615777,42.375475751548564,56335.0,57503.0,True,True
508,2019-10-07 15:39:40.9120,2019-10-07 15:48:09.7640,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,3545,Subscriber,1962,1,134366,-71.09140068316115,42.36805989434176,37225,-71.10340755,42.36764810000001,56380.0,56889.0,True,True
977,2019-10-07 15:40:25.5170,2019-10-07 15:56:42.9690,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,182,Museum of Science,42.36769018024484,-71.07116281986238,5728,Customer,1969,0,124538,-71.09508724967903,42.35692036644826,181391,-71.07168514903438,42.3701915824381,56425.0,57402.0,True,True
469,2019-10-07 15:41:08.6340,2019-10-07 15:48:58.0840,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,104,Harvard University Radcliffe Quadrangle at Shepard St / Garden St,42.380287,-71.125107,5936,Subscriber,1990,2,181917,-71.11819992109554,42.374849335505424,31429,-71.12671114621962,42.382338263941456,56468.0,56938.0,True,True
821,2019-10-07 15:41:28.8650,2019-10-07 15:55:10.4460,179,MIT Vassar St,42.35560121327927,-71.10394477844237,110,Harvard University Gund Hall at Quincy St / Kirkland S,42.376369,-71.114025,4694,Subscriber,1982,1,138672,-71.10479226963955,42.357081177413576,225383,-71.11208330000002,42.37556479999999,56488.0,57310.0,True,True
885,2019-10-07 15:41:48.8270,2019-10-07 15:56:34.4930,73,Harvard Square at Brattle St / Eliot St,42.373231,-71.120886,319,84 Cambridgepark Dr,42.3936,-71.143941,3940,Subscriber,1986,1,15953,-71.11785282057771,42.373270731654074,16673,-71.143620633798,42.393848332948316,56508.0,57394.0,True,True
209,2019-10-07 15:42:24.1460,2019-10-07 15:45:53.4940,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,189,Kendall T,42.362427842912396,-71.08495473861693,5260,Subscriber,1996,1,69953,-71.08937202318107,42.36342991322544,259923,-71.0866880959008,42.36212663925436,56544.0,56753.0,True,True
226,2019-10-07 15:42:40.5710,2019-10-07 15:46:27.1640,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,5314,Subscriber,1981,1,201813,-71.09083125688423,42.359676481883476,89956,-71.0997114078923,42.359635307039646,56560.0,56787.0,True,True
1422,2019-10-07 15:43:04.4590,2019-10-07 16:06:46.9760,143,EF - North Point Park,42.369885,-71.06995699999997,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,3397,Subscriber,1995,1,225091,-71.06729855,42.370765899999995,257073,-71.11954601889983,42.37257958509181,56584.0,58006.0,True,True
419,2019-10-07 15:43:14.5020,2019-10-07 15:50:14.4630,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,413,Kennedy-Longfellow School 158 Spring St,42.36955297756508,-71.08579014980933,5700,Subscriber,1991,2,53575,-71.09324212588541,42.36428678284524,102899,-71.0834527417614,42.37113692546236,56594.0,57014.0,True,True
369,2019-10-07 15:43:31.0410,2019-10-07 15:49:40.5400,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.10549499999998,3900,Subscriber,1982,1,119395,-71.11530011166289,42.37350351050552,34087,-71.1061394232844,42.368028156522065,56611.0,56980.0,True,True
826,2019-10-07 15:43:31.9180,2019-10-07 15:57:18.9100,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,2564,Customer,1969,0,201813,-71.09083125688423,42.359676481883476,257083,-71.12099023984557,42.37379874438932,56611.0,57438.0,True,True
265,2019-10-07 15:43:41.3190,2019-10-07 15:48:07.2380,413,Kennedy-Longfellow School 158 Spring St,42.36955297756508,-71.08579014980933,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,3334,Subscriber,1994,1,137210,-71.08250415,42.369105,201822,-71.08985731612951,42.3607051622856,56621.0,56887.0,True,True
342,2019-10-07 15:43:50.0680,2019-10-07 15:49:32.1750,189,Kendall T,42.362427842912396,-71.08495473861693,177,University Park,42.36264779118595,-71.1000609397888,5206,Subscriber,1989,1,4331,-71.08365970942856,42.360740761995956,174651,-71.10290081103645,42.36383965667521,56630.0,56972.0,True,True
180,2019-10-07 15:44:37.3560,2019-10-07 15:47:38.2680,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171065,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,3422,Subscriber,1970,0,53116,-71.09830680971324,42.363847708059026,123079,-71.10399555000002,42.3600804,56677.0,56858.0,True,True
262,2019-10-07 15:45:09.1640,2019-10-07 15:49:31.8350,179,MIT Vassar St,42.35560121327927,-71.10394477844237,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,6097,Subscriber,1987,1,138672,-71.10479226963955,42.357081177413576,201811,-71.09044937799496,42.35955835402915,56709.0,56971.0,True,True
1206,2019-10-07 15:45:09.3850,2019-10-07 16:05:15.3870,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,115,Porter Square Station,42.387995,-71.119084,5449,Subscriber,1990,2,201804,-71.09277124838573,42.35952966139424,32627,-71.12070808995921,42.389312680016616,56709.0,57915.0,True,True
267,2019-10-07 15:45:37.8080,2019-10-07 15:50:05.4170,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,2632,Subscriber,1989,1,90862,-71.09435507012262,42.36124177645149,59167,-71.1042864,42.36108035000001,56737.0,57005.0,True,True
472,2019-10-07 15:48:15.2880,2019-10-07 15:56:07.8220,386,Sennott Park  Broadway at Norfolk Street,42.36860524248197,-71.09930185605663,189,Kendall T,42.362427842912396,-71.08495473861693,3808,Subscriber,1991,1,47054,-71.0979641466108,42.36779038174358,45037,-71.08747349232473,42.36437315478754,56895.0,57367.0,True,True
132,2019-10-07 15:48:18.5520,2019-10-07 15:50:30.7610,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,189,Kendall T,42.362427842912396,-71.08495473861693,6101,Subscriber,1984,1,4341,-71.08902657464655,42.36092394275497,4332,-71.08353676665315,42.36120872579808,56898.0,57030.0,True,True
406,2019-10-07 15:48:28.6780,2019-10-07 15:55:14.7250,107,Ames St at Main St,42.3625,-71.08821999999998,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,5865,Subscriber,1989,1,203984,-71.0869282763621,42.36167284544136,125550,-71.07778503584895,42.365707444947255,56908.0,57314.0,True,True
125,2019-10-07 15:49:53.1620,2019-10-07 15:51:59.1470,144,Rogers St & Land Blvd,42.36575798214837,-71.07699394226073,398,75 Binney St,42.36550728505653,-71.0801375997653,4064,Subscriber,1995,1,125550,-71.07778503584895,42.365707444947255,23707,-71.08013682081103,42.36374686802645,56993.0,57119.0,True,True
398,2019-10-07 15:52:28.8020,2019-10-07 15:59:07.5730,179,MIT Vassar St,42.35560121327927,-71.10394477844237,107,Ames St at Main St,42.3625,-71.08821999999998,5494,Subscriber,1965,1,85756,-71.10727621874561,42.355386060734794,144549,-71.09159434630088,42.363361442589344,57148.0,57547.0,True,True
991,2019-10-07 15:53:10.6320,2019-10-07 16:09:41.7540,107,Ames St at Main St,42.3625,-71.08821999999998,334,Mass Ave at Hadley/Walden,42.39120971915856,-71.12260755160605,6161,Subscriber,1976,2,144549,-71.09159434630088,42.363361442589344,120907,-71.12012936100061,42.391538033597335,57190.0,58181.0,True,True
592,2019-10-07 15:53:26.5310,2019-10-07 16:03:19.4750,73,Harvard Square at Brattle St / Eliot St,42.373231,-71.120886,333,699 Mt Auburn St,42.37500235137831,-71.14871613699506,6148,Subscriber,1987,1,137907,-71.12082575,42.37566685,7626,-71.14559922781766,42.37554485327557,57206.0,57799.0,True,True
252,2019-10-07 15:53:50.7630,2019-10-07 15:58:03.4860,179,MIT Vassar St,42.35560121327927,-71.10394477844237,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,3754,Subscriber,1994,1,4353,-71.10390214365641,42.354988460235745,201808,-71.09201715434888,42.359683245851045,57230.0,57483.0,True,True
1327,2019-10-07 15:54:12.7950,2019-10-07 16:16:19.8060,70,Harvard Kennedy School at Bennett St / Eliot St,42.3722168027866,-71.12188071012497,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,3231,Subscriber,1999,1,87961,-71.11969317650292,42.37193323438103,257908,-71.09154304799024,42.36022304879693,57252.0,58579.0,True,True
1322,2019-10-07 15:54:27.0570,2019-10-07 16:16:29.8070,70,Harvard Kennedy School at Bennett St / Eliot St,42.3722168027866,-71.12188071012497,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,5849,Customer,1998,2,184251,-71.12002294032827,42.37174465141151,30590,-71.09194419770931,42.363974729686475,57267.0,58589.0,True,True
605,2019-10-07 15:54:29.9750,2019-10-07 16:04:35.3050,318,Ames St at Broadway,42.3636929,-71.0875672,381,Inman Square at Springfield St.,42.37438408515815,-71.1001574621514,4736,Subscriber,1975,2,190681,-71.08759195664244,42.36536025088269,125882,-71.09786717813046,42.373133181743576,57269.0,57875.0,True,True
526,2019-10-07 15:55:52.6720,2019-10-07 16:04:38.9550,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,110,Harvard University Gund Hall at Quincy St / Kirkland S,42.376369,-71.114025,5457,Subscriber,1996,2,58995,-71.10089062311252,42.36611698634845,17096,-71.11286296124166,42.37588345590903,57352.0,57878.0,True,True
466,2019-10-07 15:56:05.9880,2019-10-07 16:03:52.0510,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.10549499999998,5734,Subscriber,1963,1,85686,-71.11382498281048,42.35847054862808,257904,-71.1063661569675,42.36662692485446,57365.0,57832.0,True,True
1542,2019-10-07 15:56:07.1120,2019-10-07 16:21:49.2450,398,75 Binney St,42.36550728505653,-71.0801375997653,333,699 Mt Auburn St,42.37500235137831,-71.14871613699506,2647,Subscriber,1975,1,69938,-71.07749149218283,42.3654485281469,167147,-71.14936056437853,42.37652117460241,57367.0,58909.0,True,True
324,2019-10-07 15:56:08.0290,2019-10-07 16:01:32.2750,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,5377,Subscriber,1999,2,4364,-71.09573895777324,42.35871974775266,85414,-71.10397345922426,42.364996733108015,57368.0,57692.0,True,True
341,2019-10-07 15:56:08.0710,2019-10-07 16:01:49.5190,73,Harvard Square at Brattle St / Eliot St,42.373231,-71.120886,176,Lesley University,42.38674802045056,-71.11901879310608,4889,Subscriber,1989,1,183629,-71.12066262136214,42.37496892488833,96171,-71.12124336395806,42.384755993288,57368.0,57709.0,True,True
211,2019-10-07 15:56:12.2160,2019-10-07 15:59:43.7100,386,Sennott Park  Broadway at Norfolk Street,42.36860524248197,-71.09930185605663,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,5753,Subscriber,1967,1,126644,-71.09920221927166,42.37102716013256,85393,-71.10488587002834,42.36639846827767,57372.0,57583.0,True,True
233,2019-10-07 15:56:45.8870,2019-10-07 16:00:39.0860,398,75 Binney St,42.36550728505653,-71.0801375997653,189,Kendall T,42.362427842912396,-71.08495473861693,4064,Subscriber,1995,1,203472,-71.0792927874391,42.3632813448244,224974,-71.08321661837479,42.36143689243626,57405.0,57639.0,True,True
416,2019-10-07 15:56:47.0370,2019-10-07 16:03:43.3780,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,2789,Subscriber,1995,1,259940,-71.09356910882715,42.36161300666619,133466,-71.10406828911091,42.367456699499094,57407.0,57823.0,True,True
