tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,start_building,start_lon,start_lat,target_building,target_lon,target_lat,start_time,target_time
360,2019-10-12 17:31:03.1590,2019-10-12 17:37:03.1870,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,1977,Subscriber,1995,1,259927,-71.09073911162872,42.36456444104964,202840,-71.09816688186665,42.36031224615368,63063.0,63423.0
416,2019-10-12 17:31:03.9080,2019-10-12 17:38:00.6460,374,Tremont St at Hamilton Pl,42.35668334969929,-71.06166645884514,399,Shawmut Ave at Oak St W,42.348545434111976,-71.06559185315746,2935,Customer,1969,0,257189,-71.05883882930902,42.357715297789284,249122,-71.06859773649965,42.34902154024244,63063.0,63480.0
396,2019-10-12 17:31:06.3730,2019-10-12 17:37:42.9310,367,Vassal Lane at Tobin/VLUS,42.3839322489048,-71.13961271959852,181,Huron Ave At Vassal Lane,42.381650612901176,-71.13426981498378,3482,Subscriber,1962,1,6322,-71.14143096460043,42.38177689540004,87556,-71.1362873,42.3830918,63066.0,63462.0
388,2019-10-12 17:31:14.2490,2019-10-12 17:37:43.0040,374,Tremont St at Hamilton Pl,42.35668334969929,-71.06166645884514,399,Shawmut Ave at Oak St W,42.348545434111976,-71.06559185315746,4702,Customer,1969,0,260012,-71.06185287038313,42.354866081222156,249140,-71.06686009215379,42.34911720545825,63074.0,63463.0
928,2019-10-12 17:31:21.5310,2019-10-12 17:46:50.3160,9,Commonwealth Ave at Agganis Way,42.35169201885972,-71.11903488636017,61,Boylston St at Fairfield St,42.348762,-71.082383,4779,Subscriber,1999,1,120991,-71.1168196,42.34985004999999,248206,-71.08508781556652,42.34864983455849,63081.0,64010.0
313,2019-10-12 17:31:23.2290,2019-10-12 17:36:36.3220,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,6126,Subscriber,1995,2,159704,-71.1034226251166,42.361111208814094,203689,-71.10420252143739,42.36733157621324,63083.0,63396.0
326,2019-10-12 17:31:27.5550,2019-10-12 17:36:53.6360,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171065,1657,Subscriber,1991,1,202844,-71.0991231378126,42.35985590361561,53580,-71.09745718643669,42.364601809574545,63087.0,63413.0
1202,2019-10-12 17:31:46.4320,2019-10-12 17:51:49.3580,10,B.U. Central - 725 Comm. Ave.,42.350406,-71.10827900000001,370,Dartmouth St at Newbury St,42.35096144421219,-71.07782810926437,2842,Subscriber,1998,2,136612,-71.10850119825736,42.34823634703235,247660,-71.08044945215796,42.35264098210613,63106.0,64309.0
449,2019-10-12 17:31:48.4140,2019-10-12 17:39:18.2330,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426000000004,-71.10549499999999,110,Harvard University Gund Hall at Quincy St / Kirkland S,42.376369,-71.114025,5776,Subscriber,1990,1,179091,-71.1062502361882,42.363806843082216,96961,-71.11284842217738,42.37562040600705,63108.0,63558.0
945,2019-10-12 17:31:53.0930,2019-10-12 17:47:38.9350,149,175 N Harvard St,42.363796,-71.129164,227,Silber Way,42.349495995140025,-71.10057592391969,4855,Customer,1969,0,177801,-71.1285036121763,42.36640246487304,1402,-71.10057427799482,42.35056978242979,63113.0,64058.0
2178,2019-10-12 17:32:31.1620,2019-10-12 18:08:50.0710,385,Albany St at E. Brookline St,42.33664795427071,-71.0689445958451,427,Washington St at Denton Terr,42.280728147169015,-71.13423757273267,5911,Subscriber,1997,1,254331,-71.0700476,42.3377763,220792,-71.13670825,42.28173215,63151.0,65330.0
267,2019-10-12 17:32:33.3370,2019-10-12 17:37:00.5980,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,2470,Subscriber,1987,1,257043,-71.09419467535554,42.3625982865313,85573,-71.10026859263128,42.36015449581615,63153.0,63420.0
465,2019-10-12 17:32:36.2060,2019-10-12 17:40:21.9820,273,Forest Hills,42.300923,-71.114249,337,Roslindale Village - South St,42.287071999999995,-71.12775400000001,2191,Subscriber,1991,1,180734,-71.11175428232589,42.29957238208496,219709,-71.12477609999999,42.287580199999994,63156.0,63621.0
1691,2019-10-12 17:32:42.4010,2019-10-12 18:00:54.2670,370,Dartmouth St at Newbury St,42.35096144421219,-71.07782810926437,29,Innovation Lab - 125 Western Ave at Batten Way,42.363732,-71.124565,3256,Customer,1969,0,247762,-71.07910725133404,42.35210191207445,159277,-71.12470441298971,42.36640811354069,63162.0,64854.0
4565,2019-10-12 17:32:49.7780,2019-10-12 18:48:55.6020,189,Kendall T,42.362427842912396,-71.08495473861693,335,Harvard St at Greene-Rose Heritage Park,42.36599432867437,-71.09522221614498,5501,Customer,1983,2,203465,-71.08346181807613,42.362754416440566,11387,-71.09451698349254,42.36835479900857,63169.0,67735.0
293,2019-10-12 17:32:53.4980,2019-10-12 17:37:47.0410,374,Tremont St at Hamilton Pl,42.35668334969929,-71.06166645884514,399,Shawmut Ave at Oak St W,42.348545434111976,-71.06559185315746,2073,Customer,1969,0,156288,-71.06048189807477,42.35596157673338,249047,-71.06278020038543,42.348036274359906,63173.0,63467.0
589,2019-10-12 17:32:53.8410,2019-10-12 17:42:42.9230,409,Elm St at White St,42.38952436305763,-71.11694140364307,78,Union Square - Somerville,42.37965809715277,-71.09394280244487,2507,Customer,1990,1,61143,-71.12010081134302,42.390640433785954,210309,-71.09258785000002,42.379954899999994,63173.0,63762.0
1319,2019-10-12 17:32:58.2850,2019-10-12 17:54:57.7600,370,Dartmouth St at Newbury St,42.35096144421219,-71.07782810926437,386,Sennott Park  Broadway at Norfolk Street,42.36860524248197,-71.09930185605663,3777,Subscriber,1999,2,246168,-71.07842167661995,42.350083599352125,65974,-71.09836031389673,42.36924698147276,63178.0,64497.0
1310,2019-10-12 17:33:09.7130,2019-10-12 17:55:00.3750,370,Dartmouth St at Newbury St,42.35096144421219,-71.07782810926437,386,Sennott Park  Broadway at Norfolk Street,42.36860524248197,-71.09930185605663,5817,Subscriber,1995,1,248116,-71.07656958472364,42.350603884077806,66028,-71.0964600447383,42.36810286624841,63189.0,64500.0
2492,2019-10-12 17:33:15.4640,2019-10-12 18:14:47.7240,35,Arch St at Franklin St,42.35533501941256,-71.0582291708306,6,Cambridge St at Joy St,42.361211653079856,-71.06530619789737,5477,Subscriber,1992,1,246227,-71.0575785030127,42.35654587057663,249564,-71.06404860709141,42.35959587097995,63195.0,65687.0
565,2019-10-12 17:33:25.4470,2019-10-12 17:42:50.6730,55,Boylston St at Massachusetts Ave,42.347265,-71.088088,370,Dartmouth St at Newbury St,42.35096144421219,-71.07782810926437,2311,Customer,1999,1,248266,-71.08858038323673,42.34832546632416,25194,-71.07895394398868,42.35261601124579,63205.0,63770.0
553,2019-10-12 17:33:31.7880,2019-10-12 17:42:44.9610,55,Boylston St at Massachusetts Ave,42.347265,-71.088088,370,Dartmouth St at Newbury St,42.35096144421219,-71.07782810926437,4360,Subscriber,2000,1,259955,-71.08675166102054,42.34792511129466,247940,-71.0779499890307,42.35241475182042,63211.0,63764.0
1724,2019-10-12 17:33:34.3960,2019-10-12 18:02:18.9690,97,Harvard University River Houses at DeWolfe St / Cowperthwaite St,42.36919031768079,-71.11714124679565,55,Boylston St at Massachusetts Ave,42.347265,-71.088088,6002,Customer,1969,0,138327,-71.11508533611342,42.3701138531364,259396,-71.08783836310327,42.3469786337597,63214.0,64938.0
1513,2019-10-12 17:33:40.0360,2019-10-12 17:58:53.7360,151,Surface Rd at India St,42.358155,-71.05216300000001,120,Beacon St at Charles St,42.356052000000005,-71.069849,3334,Subscriber,1962,2,246262,-71.05406950927934,42.35940146357662,247941,-71.07205318646386,42.35398503970794,63220.0,64733.0
1714,2019-10-12 17:33:44.7650,2019-10-12 18:02:19.3530,97,Harvard University River Houses at DeWolfe St / Cowperthwaite St,42.36919031768079,-71.11714124679565,55,Boylston St at Massachusetts Ave,42.347265,-71.088088,6092,Customer,1969,0,86441,-71.11523270780381,42.36841500004984,248178,-71.0865061473997,42.348735713925606,63224.0,64939.0
1055,2019-10-12 17:33:46.5450,2019-10-12 17:51:22.4650,42,Boylston St at Arlington St,42.35258779507021,-71.06764905172895,91,One Kendall Square at Hampshire St / Portland St,42.366277000000004,-71.09169,2028,Subscriber,1994,1,187328,-71.06628166510717,42.3501785064379,40767,-71.0944952581868,42.36657214126325,63226.0,64282.0
380,2019-10-12 17:33:46.7470,2019-10-12 17:40:07.0920,115,Porter Square Station,42.387995000000004,-71.119084,71,Conway Park - Somerville Avenue,42.383404999999996,-71.10759300000001,3823,Subscriber,1986,1,39746,-71.12000604917837,42.38794098149508,60351,-71.11052714291446,42.38472238554964,63226.0,63607.0
1049,2019-10-12 17:33:52.2070,2019-10-12 17:51:21.8130,42,Boylston St at Arlington St,42.35258779507021,-71.06764905172895,91,One Kendall Square at Hampshire St / Portland St,42.366277000000004,-71.09169,5588,Customer,1969,0,249123,-71.06773313528085,42.34991097679467,128272,-71.09189108017678,42.367679133912624,63232.0,64281.0
1709,2019-10-12 17:34:03.6570,2019-10-12 18:02:32.9550,3,Colleges of the Fenway - Fenway at Avenue Louis Pasteur,42.340115122492364,-71.10061883926393,61,Boylston St at Fairfield St,42.348762,-71.082383,3242,Customer,1987,1,183328,-71.10119212112997,42.33889259207642,247866,-71.08268351665964,42.35113416705359,63243.0,64952.0
670,2019-10-12 17:34:10.9620,2019-10-12 17:45:21.3440,149,175 N Harvard St,42.363796,-71.129164,97,Harvard University River Houses at DeWolfe St / Cowperthwaite St,42.36919031768079,-71.11714124679565,5759,Customer,2000,2,32593,-71.12936904700983,42.36297008622395,120668,-71.11651573075025,42.37137641410555,63250.0,63921.0
293,2019-10-12 17:34:26.1100,2019-10-12 17:39:19.9560,189,Kendall T,42.362427842912396,-71.08495473861693,413,Kennedy-Longfellow School 158 Spring St,42.36955297756508,-71.08579014980933,5146,Subscriber,1967,1,225056,-71.08310551915746,42.36328911574805,11373,-71.08455805063701,42.368666749868936,63266.0,63559.0
522,2019-10-12 17:34:36.8610,2019-10-12 17:43:19.6090,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,5418,Subscriber,1985,2,33256,-71.11210535000001,42.35639945,123079,-71.10399555000001,42.3600804,63276.0,63799.0
1704,2019-10-12 17:34:44.5730,2019-10-12 18:03:09.3750,3,Colleges of the Fenway - Fenway at Avenue Louis Pasteur,42.340115122492364,-71.10061883926393,61,Boylston St at Fairfield St,42.348762,-71.082383,3970,Customer,1987,1,217641,-71.10036145563237,42.33837303122446,248149,-71.08160689607136,42.350053657598444,63284.0,64989.0
525,2019-10-12 17:34:58.1400,2019-10-12 17:43:43.2740,236,Assembly Square T,42.39223284004628,-71.07746601104736,94,Main St at Austin St,42.375603000000005,-71.06460799999999,4962,Subscriber,1974,1,246824,-71.07790699771944,42.39478661626188,260524,-71.06445018283472,42.3744422931645,63298.0,63823.0
1341,2019-10-12 17:35:02.9320,2019-10-12 17:57:24.4660,152,Ink Block - Harrison Ave at Herald St,42.345901,-71.063187,52,Newbury St at Hereford St,42.348717,-71.085954,4179,Customer,1988,1,49905,-71.06570649281765,42.34619182746252,247849,-71.08721821635159,42.349887683677366,63302.0,64644.0
1336,2019-10-12 17:35:05.1920,2019-10-12 17:57:22.1870,152,Ink Block - Harrison Ave at Herald St,42.345901,-71.063187,52,Newbury St at Hereford St,42.348717,-71.085954,2329,Customer,1988,1,250387,-71.06334921536913,42.3445432247073,247830,-71.08544205877267,42.350832698962535,63305.0,64642.0
229,2019-10-12 17:35:07.8880,2019-10-12 17:38:56.9380,206,Government Center - Cambridge St at Court St,42.35980251599553,-71.05960782626425,6,Cambridge St at Joy St,42.361211653079856,-71.06530619789737,4260,Subscriber,1985,1,259505,-71.06069619895503,42.357351499054495,249668,-71.06535244615709,42.3602003925493,63307.0,63536.0
174,2019-10-12 17:35:13.5090,2019-10-12 17:38:08.2830,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,91,One Kendall Square at Hampshire St / Portland St,42.366277000000004,-71.09169,2729,Subscriber,1993,1,201822,-71.08985731612952,42.3607051622856,20726,-71.0911903000767,42.36842791661147,63313.0,63488.0
191,2019-10-12 17:35:22.2640,2019-10-12 17:38:33.7320,194,Broadway St at Mt Pleasant St,42.38614141163957,-71.07828140258789,236,Assembly Square T,42.39223284004628,-71.07746601104736,2216,Subscriber,1990,2,20106,-71.08173398726751,42.38631813694277,246824,-71.07790699771944,42.39478661626188,63322.0,63513.0
991,2019-10-12 17:35:27.0920,2019-10-12 17:51:58.6760,206,Government Center - Cambridge St at Court St,42.35980251599553,-71.05960782626425,233,St Mary's,42.346197076555455,-71.10728681087494,3459,Customer,1969,0,246108,-71.0585941356196,42.36144938365859,34483,-71.11019235,42.345963,63327.0,64318.0
523,2019-10-12 17:35:28.6560,2019-10-12 17:44:12.5860,5,Northeastern University - North Parking Lot,42.341814,-71.090179,55,Boylston St at Massachusetts Ave,42.347265,-71.088088,5423,Customer,1999,1,204048,-71.09087964668383,42.34182173972503,441,-71.0902433316833,42.345334952036566,63328.0,63852.0
255,2019-10-12 17:36:05.1500,2019-10-12 17:40:20.7820,342,Boylston St at Jersey St,42.34465062887831,-71.09732501226972,233,St Mary's,42.346197076555455,-71.10728681087494,2845,Subscriber,1989,1,258152,-71.09619131665721,42.34286359406476,547,-71.10553533095361,42.34570970245384,63365.0,63620.0
579,2019-10-12 17:36:28.5890,2019-10-12 17:46:07.7160,36,Copley Square - Dartmouth St at Boylston St,42.349928282300574,-71.07739206866427,25,South End Library - Tremont St at W Newton St,42.341332,-71.076847,5828,Customer,1983,2,259721,-71.0777754,42.34987629999999,254183,-71.0755009,42.342400739999995,63388.0,63967.0
1742,2019-10-12 17:36:34.1910,2019-10-12 18:05:36.7380,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,143,EF - North Point Park,42.369885,-71.06995699999999,4762,Customer,1969,0,260542,-71.07971854283777,42.34935819283523,259213,-71.07083639999999,42.37154125,63394.0,65136.0
785,2019-10-12 17:36:36.7880,2019-10-12 17:49:42.5120,49,Stuart St at Charles St,42.351146,-71.066289,121,W Broadway at Dorchester St,42.335958979433094,-71.04622899561036,5941,Subscriber,1989,1,188771,-71.06890296368658,42.35011334966795,251819,-71.04600099672682,42.33744149924024,63396.0,64182.0
1058,2019-10-12 17:36:36.9470,2019-10-12 17:54:15.3260,46,Christian Science Plaza - Massachusetts Ave at Westland Ave,42.3436658245146,-71.08582377433777,69,Coolidge Corner - Beacon St at Centre St,42.341598,-71.123338,5050,Customer,1969,0,248444,-71.08282679506873,42.34297178692653,185052,-71.12144008200427,42.33951368383182,63396.0,64455.0
1447,2019-10-12 17:36:37.3290,2019-10-12 18:00:45.0930,40,Lewis Wharf at Atlantic Ave,42.363871,-71.050877,369,Boston Public Market,42.36254854409333,-71.05737358331679,4958,Customer,1969,0,245989,-71.05329493498918,42.3646142510016,69971,-71.05490219805678,42.36098108674524,63397.0,64845.0
1446,2019-10-12 17:36:40.5500,2019-10-12 18:00:46.9730,40,Lewis Wharf at Atlantic Ave,42.363871,-71.050877,369,Boston Public Market,42.36254854409333,-71.05737358331679,4912,Customer,1969,0,246045,-71.05000689999999,42.365171149999995,255982,-71.05652773251813,42.36436594395173,63400.0,64846.0
1735,2019-10-12 17:36:45.7020,2019-10-12 18:05:41.4180,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,143,EF - North Point Park,42.369885,-71.06995699999999,5672,Customer,1969,0,246094,-71.07704619532835,42.3481391383457,202183,-71.07255080531955,42.368291154905485,63405.0,65141.0
561,2019-10-12 17:36:48.1170,2019-10-12 17:46:09.8650,36,Copley Square - Dartmouth St at Boylston St,42.349928282300574,-71.07739206866427,25,South End Library - Tremont St at W Newton St,42.341332,-71.076847,3759,Customer,1984,1,248232,-71.07681818792184,42.35179736540331,254428,-71.0764398,42.3419076,63408.0,63969.0
632,2019-10-12 17:36:58.6380,2019-10-12 17:47:30.9070,21,Prudential Center - Belvedere St,42.346520039984114,-71.08065776545118,51,Washington St at Lenox St,42.3350989929096,-71.07903778553009,2100,Subscriber,1991,1,248427,-71.0807416833007,42.34520165474716,1177,-71.07635262529634,42.33628261857819,63418.0,64050.0
377,2019-10-12 17:37:04.0840,2019-10-12 17:43:21.2750,408,Edgerly Education Center,42.38717463348314,-71.08714388528824,236,Assembly Square T,42.39223284004628,-71.07746601104736,5738,Subscriber,1991,1,210324,-71.08771163585195,42.384996923208256,210764,-71.08079599538175,42.39268521426601,63424.0,63801.0
413,2019-10-12 17:37:27.7000,2019-10-12 17:44:21.0430,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426000000004,-71.10549499999999,6105,Subscriber,1989,1,4366,-71.09166017395744,42.36144605820776,136354,-71.10514136653416,42.364826606390785,63447.0,63861.0
1660,2019-10-12 17:37:28.5190,2019-10-12 18:05:09.4400,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,102,Powder House Circle - Nathan Tufts Park,42.400877,-71.116772,5664,Subscriber,1992,2,259935,-71.0957610078288,42.36200006664206,133577,-71.11976626517415,42.402027176756185,63448.0,65109.0
2553,2019-10-12 17:37:35.5360,2019-10-12 18:20:09.2930,19,Park Dr at Buswell St,42.347241,-71.105301,161,W Broadway at D St,42.3391085,-71.05144320000001,3276,Customer,1999,1,3017,-71.10516027016995,42.346076714047626,147060,-71.04935594719548,42.33811982544702,63455.0,66009.0
1117,2019-10-12 17:37:36.0800,2019-10-12 17:56:13.6950,74,Harvard Square at Mass Ave/ Dunster,42.373267999999996,-71.118579,10,B.U. Central - 725 Comm. Ave.,42.350406,-71.10827900000001,5294,Subscriber,1997,1,120338,-71.11960763193393,42.37199714705368,257238,-71.10747893540669,42.3509800491446,63456.0,64573.0
930,2019-10-12 17:37:36.7680,2019-10-12 17:53:06.9930,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,139,Dana Park,42.361780439606044,-71.10809952020645,5791,Customer,1969,0,93155,-71.07977476910324,42.36787195341211,181833,-71.11056449867145,42.36042057850336,63456.0,64386.0
708,2019-10-12 17:37:37.0220,2019-10-12 17:49:25.1190,64,Congress St at Sleeper St,42.351004495946704,-71.04930013418199,152,Ink Block - Harrison Ave at Herald St,42.345901,-71.063187,5859,Subscriber,1972,1,275,-71.05076297913952,42.35076852171871,246844,-71.06269723498865,42.343618267030166,63457.0,64165.0
2530,2019-10-12 17:37:40.3460,2019-10-12 18:19:51.3440,19,Park Dr at Buswell St,42.347241,-71.105301,161,W Broadway at D St,42.3391085,-71.05144320000001,5861,Customer,1999,1,489,-71.10525086443778,42.34537026873387,251589,-71.05258056623259,42.3414335035347,63460.0,65991.0
1886,2019-10-12 17:37:59.4100,2019-10-12 18:09:26.0350,186,Congress St at Northern Ave,42.3481,-71.03764,72,One Broadway / Kendall Sq at Main St / 3rd St,42.36224178650923,-71.0831107199192,5089,Subscriber,1997,1,212973,-71.03532646802537,42.348506403612184,225056,-71.08310551915746,42.36328911574805,63479.0,65366.0
202,2019-10-12 17:38:11.6550,2019-10-12 17:41:34.1740,41,Packard's Corner - Commonwealth Ave at Brighton Ave,42.352261,-71.12383100000001,226,Commonwealth Ave At Babcock St,42.35154734791375,-71.12126246094705,5306,Subscriber,1986,1,183278,-71.12340220278641,42.35070126987224,166406,-71.12030905393219,42.354042125747156,63491.0,63694.0
2483,2019-10-12 17:38:21.3200,2019-10-12 18:19:44.4540,19,Park Dr at Buswell St,42.347241,-71.105301,161,W Broadway at D St,42.3391085,-71.05144320000001,3630,Customer,1999,1,520,-71.107158077886,42.345663117859026,251638,-71.04975125000001,42.3375954,63501.0,65984.0
1243,2019-10-12 17:38:29.9820,2019-10-12 17:59:13.3760,402,Washington St at Griggs Rd,42.33833423719901,-71.13050930220197,10,B.U. Central - 725 Comm. Ave.,42.350406,-71.10827900000001,5388,Customer,1969,0,33305,-71.13142979999999,42.33756759999999,4383,-71.10804902762179,42.34972542859225,63509.0,64753.0
606,2019-10-12 17:38:33.1500,2019-10-12 17:48:39.7670,335,Harvard St at Greene-Rose Heritage Park,42.36599432867437,-71.09522221614498,74,Harvard Square at Mass Ave/ Dunster,42.373267999999996,-71.118579,2525,Subscriber,1996,2,41317,-71.09404685103355,42.36621361611884,184251,-71.12002294032827,42.37174465141151,63513.0,64119.0
1531,2019-10-12 17:38:47.9880,2019-10-12 18:04:19.2430,233,St Mary's,42.346197076555455,-71.10728681087494,332,Harvard Ave at Brainerd Rd,42.349530168903755,-71.13022770741735,2573,Subscriber,1998,1,258178,-71.10696298884984,42.34487536552289,167501,-71.12775092172353,42.35130070298772,63527.0,65059.0
1532,2019-10-12 17:38:49.6610,2019-10-12 18:04:22.5270,233,St Mary's,42.346197076555455,-71.10728681087494,332,Harvard Ave at Brainerd Rd,42.349530168903755,-71.13022770741735,2057,Subscriber,1998,1,85991,-71.10996489529096,42.346850602503345,185044,-71.12964689569228,42.347076249748184,63529.0,65062.0
864,2019-10-12 17:38:51.9040,2019-10-12 17:53:16.8960,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426000000004,-71.10549499999999,406,Somerville City Hall Annex,42.39189811591863,-71.09745375830244,2878,Customer,1995,1,203687,-71.1045224059206,42.36742167407143,118143,-71.09645710264381,42.38978591679575,63531.0,64396.0
1523,2019-10-12 17:39:25.2370,2019-10-12 18:04:49.0620,143,EF - North Point Park,42.369885,-71.06995699999999,57,Columbus Ave at Massachusetts Ave,42.340542615516355,-71.08138847914233,4207,Subscriber,1996,2,225423,-71.06888495,42.37123795,254293,-71.07900554260942,42.33972976533322,63565.0,65089.0
1481,2019-10-12 17:39:26.2400,2019-10-12 18:04:07.6830,163,The Lawn on D,42.344792,-71.044024,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,3536,Customer,1987,1,202713,-71.04611173798118,42.345774767057485,259950,-71.07833652362957,42.34582541722673,63566.0,65047.0
1775,2019-10-12 17:39:26.5310,2019-10-12 18:09:02.5070,9,Commonwealth Ave at Agganis Way,42.35169201885972,-71.11903488636017,81,Chinatown T Stop,42.352409,-71.062679,3476,Subscriber,1997,2,4394,-71.11924073620042,42.349435522187854,260004,-71.06263993607583,42.35499396259601,63566.0,65342.0
1879,2019-10-12 17:39:32.8990,2019-10-12 18:10:52.7760,186,Congress St at Northern Ave,42.3481,-71.03764,72,One Broadway / Kendall Sq at Main St / 3rd St,42.36224178650923,-71.0831107199192,5947,Customer,1989,2,246418,-71.03995312869961,42.347393531014916,259998,-71.08280533582392,42.360208229617676,63572.0,65452.0
332,2019-10-12 17:39:33.0320,2019-10-12 17:45:05.7030,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,5226,Subscriber,1979,1,11039,-71.0970698,42.373653250000004,161771,-71.1046134376857,42.36311807002641,63573.0,63905.0
650,2019-10-12 17:39:41.3860,2019-10-12 17:50:32.2120,233,St Mary's,42.346197076555455,-71.10728681087494,11,Longwood Ave at Binney St,42.338629,-71.1065,5160,Customer,1992,1,258176,-71.10782573233692,42.34464914055464,117772,-71.10817087177121,42.339052821311775,63581.0,64232.0
600,2019-10-12 17:39:47.0130,2019-10-12 17:49:47.0270,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,52,Newbury St at Hereford St,42.348717,-71.085954,3964,Subscriber,1996,2,69959,-71.09911884805324,42.36294015903618,152109,-71.0892422707063,42.34976710127786,63587.0,64187.0
1293,2019-10-12 17:39:48.0700,2019-10-12 18:01:21.2260,143,EF - North Point Park,42.369885,-71.06995699999999,9,Commonwealth Ave at Agganis Way,42.35169201885972,-71.11903488636017,6138,Subscriber,1993,1,20594,-71.06783497449916,42.371249868026666,32801,-71.11991672722688,42.35049529382204,63588.0,64881.0
1081,2019-10-12 17:39:52.8910,2019-10-12 17:57:54.4020,187,Cypress St at Clark Playground,42.32784317478686,-71.1253622174263,226,Commonwealth Ave At Babcock St,42.35154734791375,-71.12126246094705,6102,Subscriber,1990,2,62003,-71.1220664818485,42.326804261623245,116937,-71.12019651800358,42.3509372456929,63592.0,64674.0
560,2019-10-12 17:39:58.7430,2019-10-12 17:49:19.0880,381,Inman Square at Springfield St.,42.37438408515815,-71.1001574621514,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,5020,Subscriber,1967,2,136374,-71.0984585,42.372626700000005,4877,-71.10035890000002,42.365752500000006,63598.0,64159.0
412,2019-10-12 17:40:08.0440,2019-10-12 17:47:00.3220,221,Verizon Innovation Hub 10 Ware Street,42.37250864997261,-71.11305356025694,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426000000004,-71.10549499999999,6139,Subscriber,1989,1,96590,-71.11256928572708,42.37256397503846,135755,-71.10711580319919,42.36548016587585,63608.0,64020.0
112,2019-10-12 17:40:13.9780,2019-10-12 17:42:06.6680,51,Washington St at Lenox St,42.3350989929096,-71.07903778553009,200,Washington St at Melnea Cass Blvd,42.332817,-71.081198,4065,Subscriber,1996,2,260043,-71.07847045199816,42.33722981122129,254070,-71.07888880140264,42.334581830398605,63613.0,63726.0
402,2019-10-12 17:40:14.2280,2019-10-12 17:46:57.0550,37,New Balance - 20 Guest St,42.357329218677066,-71.14673539996147,351,Faneuil St at Arlington St,42.352766205456064,-71.15988485533308,3405,Subscriber,1995,1,181987,-71.14484189999999,42.35878015,113438,-71.16097889899217,42.3540568021605,63614.0,64017.0
421,2019-10-12 17:40:14.9420,2019-10-12 17:47:16.1430,357,Centre St at Seaverns Ave,42.3121203,-71.11429809999998,424,Jamaica St at South St,42.3060456272408,-71.11570891001975,5804,Customer,1989,2,246965,-71.11520599905933,42.310457333353746,116336,-71.11230048104856,42.305297463510044,63614.0,64036.0
563,2019-10-12 17:40:15.7960,2019-10-12 17:49:39.2510,54,Tremont St at West St,42.354979,-71.063348,416,Blossom St at Charles St,42.364355890279825,-71.0695936904267,5548,Subscriber,1987,1,257202,-71.06234407148739,42.35484846182087,52377,-71.06626286024529,42.36537613835333,63615.0,64179.0
631,2019-10-12 17:40:19.3370,2019-10-12 17:50:51.2850,35,Arch St at Franklin St,42.35533501941256,-71.0582291708306,412,Washington St at Peters Park,42.34303291130257,-71.06688730436872,6040,Subscriber,1986,1,44188,-71.06158868844632,42.355729774595176,251200,-71.06972877564671,42.34286221626674,63619.0,64251.0
1099,2019-10-12 17:40:20.8700,2019-10-12 17:58:40.7250,420,Charles St at Pinckney St,42.358725304621636,-71.07079532006537,71,Conway Park - Somerville Avenue,42.383404999999996,-71.10759300000001,4845,Customer,1969,0,250248,-71.07048912410211,42.35617931764378,55826,-71.10837185555161,42.38111126076976,63620.0,64720.0
1119,2019-10-12 17:40:22.9370,2019-10-12 17:59:02.7320,420,Charles St at Pinckney St,42.358725304621636,-71.07079532006537,71,Conway Park - Somerville Avenue,42.383404999999996,-71.10759300000001,3089,Customer,1969,0,249284,-71.07058513744194,42.359716615154625,133839,-71.10427615317793,42.384260428015615,63622.0,64742.0
